ITI_dur,RespWinDur,ShockDur,ShockFlag,Reminder,Stim_Duration,TrialType,RespLatency,AMdepth,AMrate,Highpass,Lowpass,dBSPL,sStim,Optostim,AirPuff,ResponseCode,TrialID,ComputerTimestamp_1,ComputerTimestamp_2,ComputerTimestamp_3,ComputerTimestamp_4,ComputerTimestamp_5,ComputerTimestamp_6,PumpRate,Nogo_lim,Nogo_min,Trial_onset,Trial_offset,Subj_id,Session_id,Hit,Miss,CR,FA
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,86952,0,0,36,1,2021,5,13,17,20,33,0.2,5,3,36.1490432,37.09908992,SUBJ-ID-154,MML-Passive-Post-210513-171949,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,100418,0,0,36,2,2021,5,13,17,20,34.103,0.2,5,3,37.28982016,38.23986688,SUBJ-ID-154,MML-Passive-Post-210513-171949,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,115031,0,0,36,3,2021,5,13,17,20,35.301,0.2,5,3,38.4167936,39.36684032,SUBJ-ID-154,MML-Passive-Post-210513-171949,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.5,5,100,20000,45,129326,0,0,18,4,2021,5,13,17,20,36.471,0.2,5,3,39.62112,40.57116672,SUBJ-ID-154,MML-Passive-Post-210513-171949,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,145448,0,0,36,5,2021,5,13,17,20,37.792,0.2,5,3,40.87123968,41.8212864,SUBJ-ID-154,MML-Passive-Post-210513-171949,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,160077,0,0,36,6,2021,5,13,17,20,38.991,0.2,5,3,42.11580928,43.065856,SUBJ-ID-154,MML-Passive-Post-210513-171949,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,174729,0,0,36,7,2021,5,13,17,20,40.191,0.2,5,3,43.29875456,44.24880128,SUBJ-ID-154,MML-Passive-Post-210513-171949,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,188360,0,0,18,8,2021,5,13,17,20,41.308,0.2,5,3,44.49605632,45.44610304,SUBJ-ID-154,MML-Passive-Post-210513-171949,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,204255,0,0,36,9,2021,5,13,17,20,42.61,0.2,5,3,45.746176,46.69622272,SUBJ-ID-154,MML-Passive-Post-210513-171949,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,219077,0,0,36,10,2021,5,13,17,20,43.826,0.2,5,3,46.91535872,47.86540544,SUBJ-ID-154,MML-Passive-Post-210513-171949,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,232595,0,0,36,11,2021,5,13,17,20,44.931,0.2,5,3,48.1212416,49.07128832,SUBJ-ID-154,MML-Passive-Post-210513-171949,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,247090,0,0,36,12,2021,5,13,17,20,46.119,0.2,5,3,49.25734912,50.20739584,SUBJ-ID-154,MML-Passive-Post-210513-171949,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.25,5,100,20000,45,261596,0,0,18,13,2021,5,13,17,20,47.309,0.2,5,3,50.41657856,51.36662528,SUBJ-ID-154,MML-Passive-Post-210513-171949,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,276358,0,0,36,14,2021,5,13,17,20,48.516,0.2,5,3,51.66669824,52.61674496,SUBJ-ID-154,MML-Passive-Post-210513-171949,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,290025,0,0,36,15,2021,5,13,17,20,49.636,0.2,5,3,52.80892928,53.758976,SUBJ-ID-154,MML-Passive-Post-210513-171949,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,304453,0,0,36,16,2021,5,13,17,20,50.819,0.2,5,3,53.93883136,54.88887808,SUBJ-ID-154,MML-Passive-Post-210513-171949,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,319166,0,0,36,17,2021,5,13,17,20,52.024,0.2,5,3,55.1299072,56.07995392,SUBJ-ID-154,MML-Passive-Post-210513-171949,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,332936,0,0,36,18,2021,5,13,17,20,53.152,0.2,5,3,56.3283968,57.27844352,SUBJ-ID-154,MML-Passive-Post-210513-171949,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,347330,0,0,18,19,2021,5,13,17,20,54.331,0.2,5,3,57.4637056,58.41375232,SUBJ-ID-154,MML-Passive-Post-210513-171949,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,361310,0,0,36,20,2021,5,13,17,20,55.477,0.2,5,3,58.63528448,59.5853312,SUBJ-ID-154,MML-Passive-Post-210513-171949,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,8814,0,0,36,21,2021,5,13,17,20,56.631,0.2,5,3,59.78417152,60.73421824,SUBJ-ID-154,MML-Passive-Post-210513-171949,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,22720,0,0,36,22,2021,5,13,17,20,57.77,0.2,5,3,60.93084672,61.88089344,SUBJ-ID-154,MML-Passive-Post-210513-171949,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.119999997317791,5,100,20000,45,37131,0,0,18,23,2021,5,13,17,20,58.95,0.2,5,3,62.09007616,63.04012288,SUBJ-ID-154,MML-Passive-Post-210513-171949,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,51053,0,0,36,24,2021,5,13,17,21,0.091,0.2,5,3,63.2497152,64.19976192,SUBJ-ID-154,MML-Passive-Post-210513-171949,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,65186,0,0,36,25,2021,5,13,17,21,1.249,0.2,5,3,64.38264832,65.33269504,SUBJ-ID-154,MML-Passive-Post-210513-171949,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,79623,0,0,36,26,2021,5,13,17,21,2.433,0.2,5,3,65.54832896,66.49837568,SUBJ-ID-154,MML-Passive-Post-210513-171949,0,0,1,0
