ITI_dur,RespWinDur,ShockDur,ShockFlag,Reminder,Stim_Duration,TrialType,RespLatency,AMdepth,AMrate,Highpass,Lowpass,dBSPL,sStim,Optostim,AirPuff,ResponseCode,TrialID,ComputerTimestamp_1,ComputerTimestamp_2,ComputerTimestamp_3,ComputerTimestamp_4,ComputerTimestamp_5,ComputerTimestamp_6,PumpRate,Nogo_lim,Nogo_min,Trial_onset,Trial_offset,Subj_id,Session_id,Hit,Miss,CR,FA
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,277885,0,0,36,1,2021,5,14,16,13,7.177,0.7,5,3,81.77661952,82.72666624,SUBJ-ID-154,MML-Passive-Post-210514-161138,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,291514,0,0,36,2,2021,5,14,16,13,8.294,0.7,5,3,82.96085504,83.91090176,SUBJ-ID-154,MML-Passive-Post-210514-161138,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,305084,0,0,36,3,2021,5,14,16,13,9.405,0.7,5,3,84.09171968,85.0417664,SUBJ-ID-154,MML-Passive-Post-210514-161138,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,318563,0,0,36,4,2021,5,14,16,13,10.51,0.0002,5,3,85.19610368,86.1461504,SUBJ-ID-154,MML-Passive-Post-210514-161138,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,334108,0,0,18,5,2021,5,14,16,13,11.784,0.2,5,3,86.29905408,87.35944704,SUBJ-ID-154,MML-Passive-Post-210514-161138,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,349163,0,0,36,6,2021,5,14,16,13,13.016,0.2,5,3,87.65952,88.60956672,SUBJ-ID-154,MML-Passive-Post-210514-161138,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,363564,0,0,36,7,2021,5,14,16,13,14.196,0.2,5,3,88.80785408,89.7579008,SUBJ-ID-154,MML-Passive-Post-210514-161138,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,10926,0,0,36,8,2021,5,14,16,13,15.339,0.2,5,3,89.98191104,90.93195776,SUBJ-ID-154,MML-Passive-Post-210514-161138,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,25292,0,0,36,9,2021,5,14,16,13,16.516,0.2,5,3,91.17915136,92.12919808,SUBJ-ID-154,MML-Passive-Post-210514-161138,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.25,5,100,20000,45,39643,0,0,18,10,2021,5,14,16,13,17.692,0.2,5,3,92.31140864,93.26145536,SUBJ-ID-154,MML-Passive-Post-210514-161138,0,1,0,0
