ITI_dur,RespWinDur,ShockDur,ShockFlag,Reminder,Stim_Duration,TrialType,RespLatency,AMdepth,AMrate,Highpass,Lowpass,dBSPL,sStim,Optostim,AirPuff,ResponseCode,TrialID,ComputerTimestamp_1,ComputerTimestamp_2,ComputerTimestamp_3,ComputerTimestamp_4,ComputerTimestamp_5,ComputerTimestamp_6,PumpRate,Nogo_lim,Nogo_min,Trial_onset,Trial_offset,Subj_id,Session_id,Hit,Miss,CR,FA
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,305206,0,0,36,1,2021,5,16,17,23,6.46,0.2,5,3,54.07715328,55.0272,SUBJ-ID-154,MML-Passive-Pre-210516-172204,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,319749,0,0,36,2,2021,5,16,17,23,7.652,0.2,5,3,55.18462976,56.13467648,SUBJ-ID-154,MML-Passive-Pre-210516-172204,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,334245,0,0,36,3,2021,5,16,17,23,8.84,0.2,5,3,56.39077888,57.3408256,SUBJ-ID-154,MML-Passive-Pre-210516-172204,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,349025,0,0,36,4,2021,5,16,17,23,10.051,0.2,5,3,57.5536128,58.50365952,SUBJ-ID-154,MML-Passive-Pre-210516-172204,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,363787,0,0,36,5,2021,5,16,17,23,11.26,0.2,5,3,58.79945216,59.74949888,SUBJ-ID-154,MML-Passive-Pre-210516-172204,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,11753,0,0,18,6,2021,5,16,17,23,12.453,0.2,5,3,60.00185344,60.95190016,SUBJ-ID-154,MML-Passive-Pre-210516-172204,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,27402,0,0,36,7,2021,5,16,17,23,13.734,0.2,5,3,61.25197312,62.20201984,SUBJ-ID-154,MML-Passive-Pre-210516-172204,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,41301,0,0,36,8,2021,5,16,17,23,14.873,0.2,5,3,62.44943872,63.39948544,SUBJ-ID-154,MML-Passive-Pre-210516-172204,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,55820,0,0,36,9,2021,5,16,17,23,16.063,0.2,5,3,63.61649152,64.56653824,SUBJ-ID-154,MML-Passive-Pre-210516-172204,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.25,5,100,20000,45,70208,0,0,18,10,2021,5,16,17,23,17.241,0.2,5,3,64.77723648,65.7272832,SUBJ-ID-154,MML-Passive-Pre-210516-172204,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,85004,0,0,36,11,2021,5,16,17,23,18.454,0.2,5,3,66.02735616,66.97740288,SUBJ-ID-154,MML-Passive-Pre-210516-172204,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,98703,0,0,36,12,2021,5,16,17,23,19.576,0.2,5,3,67.164672,68.11471872,SUBJ-ID-154,MML-Passive-Pre-210516-172204,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,113026,0,0,36,13,2021,5,16,17,23,20.749,0.2,5,3,68.30778368,69.2578304,SUBJ-ID-154,MML-Passive-Pre-210516-172204,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,127514,0,0,36,14,2021,5,16,17,23,21.936,0.2,5,3,69.4668288,70.41687552,SUBJ-ID-154,MML-Passive-Pre-210516-172204,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,141095,0,0,36,15,2021,5,16,17,23,23.048,0.2,5,3,70.65073664,71.60078336,SUBJ-ID-154,MML-Passive-Pre-210516-172204,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,154519,0,0,18,16,2021,5,16,17,23,24.149,0.2,5,3,71.7432832,72.69332992,SUBJ-ID-154,MML-Passive-Pre-210516-172204,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,170762,0,0,36,17,2021,5,16,17,23,25.479,0.2,5,3,72.99340288,73.9434496,SUBJ-ID-154,MML-Passive-Pre-210516-172204,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,185493,0,0,36,18,2021,5,16,17,23,26.686,0.2,5,3,74.22208,75.17212672,SUBJ-ID-154,MML-Passive-Pre-210516-172204,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,199692,0,0,36,19,2021,5,16,17,23,27.849,0.2,5,3,75.4212864,76.37133312,SUBJ-ID-154,MML-Passive-Pre-210516-172204,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,213362,0,0,36,20,2021,5,16,17,23,28.968,0.2,5,3,76.5684736,77.51852032,SUBJ-ID-154,MML-Passive-Pre-210516-172204,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.119999997317791,5,100,20000,45,226849,0,0,18,21,2021,5,16,17,23,30.074,0.2,5,3,77.66300672,78.61305344,SUBJ-ID-154,MML-Passive-Pre-210516-172204,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,241034,0,0,36,22,2021,5,16,17,23,31.235,0.2,5,3,78.79063552,79.74068224,SUBJ-ID-154,MML-Passive-Pre-210516-172204,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,254716,0,0,36,23,2021,5,16,17,23,32.357,0.2,5,3,79.9460352,80.89608192,SUBJ-ID-154,MML-Passive-Pre-210516-172204,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,269159,0,0,36,24,2021,5,16,17,23,33.54,0.2,5,3,81.07268096,82.02272768,SUBJ-ID-154,MML-Passive-Pre-210516-172204,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.0799999982118607,5,100,20000,45,282953,0,0,18,25,2021,5,16,17,23,34.669,0.2,5,3,82.2572032,83.20724992,SUBJ-ID-154,MML-Passive-Pre-210516-172204,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,297332,0,0,36,26,2021,5,16,17,23,35.848,0.2,5,3,83.4080768,84.35812352,SUBJ-ID-154,MML-Passive-Pre-210516-172204,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,311999,0,0,36,27,2021,5,16,17,23,37.049,0.2,5,3,84.5718528,85.52189952,SUBJ-ID-154,MML-Passive-Pre-210516-172204,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,325690,0,0,36,28,2021,5,16,17,23,38.171,0.2,5,3,85.7709568,86.72100352,SUBJ-ID-154,MML-Passive-Pre-210516-172204,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,340213,0,0,36,29,2021,5,16,17,23,39.361,0.2,5,3,86.88611328,87.83616,SUBJ-ID-154,MML-Passive-Pre-210516-172204,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,354712,0,0,36,30,2021,5,16,17,23,40.549,0.2,5,3,88.0902144,89.04026112,SUBJ-ID-154,MML-Passive-Pre-210516-172204,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,2069,0,0,18,31,2021,5,16,17,23,41.691,0.2,5,3,89.27858688,90.2286336,SUBJ-ID-154,MML-Passive-Pre-210516-172204,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,17691,0,0,36,32,2021,5,16,17,23,42.971,0.2,5,3,90.52870656,91.47875328,SUBJ-ID-154,MML-Passive-Pre-210516-172204,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,32579,0,0,36,33,2021,5,16,17,23,44.19,0.2,5,3,91.69518592,92.64523264,SUBJ-ID-154,MML-Passive-Pre-210516-172204,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,46897,0,0,36,34,2021,5,16,17,23,45.363,0.2,5,3,92.93934592,93.88939264,SUBJ-ID-154,MML-Passive-Pre-210516-172204,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,60512,0,0,36,35,2021,5,16,17,23,46.479,0.2,5,3,94.08147456,95.03152128,SUBJ-ID-154,MML-Passive-Pre-210516-172204,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,74999,0,0,36,36,2021,5,16,17,23,47.665,0.2,5,3,95.1932928,96.14333952,SUBJ-ID-154,MML-Passive-Pre-210516-172204,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.25,5,100,20000,45,89383,0,0,18,37,2021,5,16,17,23,48.844,0.2,5,3,96.39923712,97.34928384,SUBJ-ID-154,MML-Passive-Pre-210516-172204,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,104648,0,0,36,38,2021,5,16,17,23,50.095,0.2,5,3,97.6493568,98.59940352,SUBJ-ID-154,MML-Passive-Pre-210516-172204,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,118230,0,0,36,39,2021,5,16,17,23,51.206,0.2,5,3,98.80653824,99.75658496,SUBJ-ID-154,MML-Passive-Pre-210516-172204,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,132689,0,0,36,40,2021,5,16,17,23,52.392,0.2,5,3,99.94532864,100.89537536,SUBJ-ID-154,MML-Passive-Pre-210516-172204,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,147364,0,0,18,41,2021,5,16,17,23,53.594,0.2,5,3,101.12145408,102.0715008,SUBJ-ID-154,MML-Passive-Pre-210516-172204,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,162222,0,0,36,42,2021,5,16,17,23,54.811,0.2,5,3,102.37157376,103.32162048,SUBJ-ID-154,MML-Passive-Pre-210516-172204,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,176629,0,0,36,43,2021,5,16,17,23,55.991,0.2,5,3,103.52570368,104.4757504,SUBJ-ID-154,MML-Passive-Pre-210516-172204,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,190496,0,0,36,44,2021,5,16,17,23,57.127,0.2,5,3,104.71192576,105.66197248,SUBJ-ID-154,MML-Passive-Pre-210516-172204,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,205141,0,0,36,45,2021,5,16,17,23,58.327,0.2,5,3,105.87648,106.82652672,SUBJ-ID-154,MML-Passive-Pre-210516-172204,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,219650,0,0,36,46,2021,5,16,17,23,59.516,0.2,5,3,107.06829312,108.01833984,SUBJ-ID-154,MML-Passive-Pre-210516-172204,0,0,1,0
