ITI_dur,RespWinDur,ShockDur,ShockFlag,Reminder,Stim_Duration,TrialType,RespLatency,AMdepth,AMrate,Highpass,Lowpass,dBSPL,sStim,Optostim,AirPuff,ResponseCode,TrialID,ComputerTimestamp_1,ComputerTimestamp_2,ComputerTimestamp_3,ComputerTimestamp_4,ComputerTimestamp_5,ComputerTimestamp_6,PumpRate,Nogo_lim,Nogo_min,Trial_onset,Trial_offset,Subj_id,Session_id,Hit,Miss,CR,FA
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,237499,0,0,36,1,2021,5,10,12,58,6.165,0.2,5,3,108.52511744,109.47516416,SUBJ-ID-154,MML-Passive-Post-210510-125610,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,251142,0,0,36,2,2021,5,10,12,58,7.282,0.2,5,3,109.68539136,110.63543808,SUBJ-ID-154,MML-Passive-Post-210510-125610,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,265886,0,0,36,3,2021,5,10,12,58,8.49,0.2,5,3,110.810112,111.76015872,SUBJ-ID-154,MML-Passive-Post-210510-125610,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,280337,0,0,18,4,2021,5,10,12,58,9.673,0.2,5,3,112.02414592,112.97419264,SUBJ-ID-154,MML-Passive-Post-210510-125610,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,295071,0,0,36,5,2021,5,10,12,58,10.881,0.2,5,3,113.2742656,114.22431232,SUBJ-ID-154,MML-Passive-Post-210510-125610,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,308825,0,0,36,6,2021,5,10,12,58,12.008,0.2,5,3,114.42188288,115.3719296,SUBJ-ID-154,MML-Passive-Post-210510-125610,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,323005,0,0,36,7,2021,5,10,12,58,13.171,0.2,5,3,115.53605632,116.48610304,SUBJ-ID-154,MML-Passive-Post-210510-125610,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,338201,0,0,36,8,2021,5,10,12,58,14.414,0.2,5,3,116.70458368,117.6546304,SUBJ-ID-154,MML-Passive-Post-210510-125610,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,352848,0,0,36,9,2021,5,10,12,58,15.614,0.2,5,3,117.94171904,118.89176576,SUBJ-ID-154,MML-Passive-Post-210510-125610,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.25,5,100,20000,45,1151,0,0,18,10,2021,5,10,12,58,16.841,0.2,5,3,119.13695232,120.08699904,SUBJ-ID-154,MML-Passive-Post-210510-125610,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,14998,0,0,36,11,2021,5,10,12,58,17.969,0.2,5,3,120.389632,121.33967872,SUBJ-ID-154,MML-Passive-Post-210510-125610,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,28874,0,0,36,12,2021,5,10,12,58,19.106,0.2,5,3,121.49993472,122.44998144,SUBJ-ID-154,MML-Passive-Post-210510-125610,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,42585,0,0,36,13,2021,5,10,12,58,20.229,0.2,5,3,122.62350848,123.5735552,SUBJ-ID-154,MML-Passive-Post-210510-125610,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,56889,0,0,36,14,2021,5,10,12,58,21.401,0.2,5,3,123.7835776,124.73362432,SUBJ-ID-154,MML-Passive-Post-210510-125610,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,70531,0,0,18,15,2021,5,10,12,58,22.519,0.2,5,3,124.93490176,125.88494848,SUBJ-ID-154,MML-Passive-Post-210510-125610,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,86250,0,0,36,16,2021,5,10,12,58,23.806,0.2,5,3,126.18502144,127.13506816,SUBJ-ID-154,MML-Passive-Post-210510-125610,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,99924,0,0,36,17,2021,5,10,12,58,24.927,0.2,5,3,127.32635136,128.27639808,SUBJ-ID-154,MML-Passive-Post-210510-125610,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,114267,0,0,36,18,2021,5,10,12,58,26.101,0.2,5,3,128.4539392,129.40398592,SUBJ-ID-154,MML-Passive-Post-210510-125610,0,0,1,0
