ITI_dur,RespWinDur,ShockDur,ShockFlag,Reminder,Stim_Duration,TrialType,RespLatency,AMdepth,AMrate,Highpass,Lowpass,dBSPL,sStim,Optostim,AirPuff,ResponseCode,TrialID,ComputerTimestamp_1,ComputerTimestamp_2,ComputerTimestamp_3,ComputerTimestamp_4,ComputerTimestamp_5,ComputerTimestamp_6,PumpRate,Nogo_lim,Nogo_min,Trial_onset,Trial_offset,Subj_id,Session_id,Hit,Miss,CR,FA
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,152498,0,0,36,1,2021,5,10,11,56,28.864,0.2,5,3,41.56127232,42.51131904,SUBJ-ID-154,MML-Passive-Post-210510-115540,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,166577,0,0,36,2,2021,5,10,11,56,30.018,0.2,5,3,42.67751424,43.62756096,SUBJ-ID-154,MML-Passive-Post-210510-115540,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,180307,0,0,36,3,2021,5,10,11,56,31.142,0.2,5,3,43.84305152,44.79309824,SUBJ-ID-154,MML-Passive-Post-210510-115540,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,194474,0,0,36,4,2021,5,10,11,56,32.303,0.2,5,3,44.9655808,45.91562752,SUBJ-ID-154,MML-Passive-Post-210510-115540,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,207959,0,0,18,5,2021,5,10,11,56,33.408,0.2,5,3,46.09959936,47.04964608,SUBJ-ID-154,MML-Passive-Post-210510-115540,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,224046,0,0,36,6,2021,5,10,11,56,34.726,0.2,5,3,47.34971904,48.29976576,SUBJ-ID-154,MML-Passive-Post-210510-115540,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,237770,0,0,36,7,2021,5,10,11,56,35.849,0.2,5,3,48.52426752,49.47431424,SUBJ-ID-154,MML-Passive-Post-210510-115540,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,251891,0,0,36,8,2021,5,10,11,56,37.007,0.2,5,3,49.63422208,50.5842688,SUBJ-ID-154,MML-Passive-Post-210510-115540,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,265768,0,0,36,9,2021,5,10,11,56,38.144,0.2,5,3,50.8046336,51.75468032,SUBJ-ID-154,MML-Passive-Post-210510-115540,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,279913,0,0,36,10,2021,5,10,11,56,39.302,0.2,5,3,51.9610368,52.91108352,SUBJ-ID-154,MML-Passive-Post-210510-115540,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.25,5,100,20000,45,293380,0,0,18,11,2021,5,10,11,56,40.405,0.2,5,3,53.10107648,54.0511232,SUBJ-ID-154,MML-Passive-Post-210510-115540,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,308738,0,0,36,12,2021,5,10,11,56,41.664,0.2,5,3,54.35119616,55.30124288,SUBJ-ID-154,MML-Passive-Post-210510-115540,0,0,1,0
