Subj_id,Session_id,Spout_onset,Spout_offset
SUBJ-ID-154,MML-Aversive-AM-210511-133133,2.917862e+02,2.918495e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,2.919303e+02,2.961758e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,2.970796e+02,2.992616e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,3.012043e+02,3.046503e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,3.054925e+02,3.055112e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,3.057265e+02,3.088025e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,3.098930e+02,3.162885e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,3.172890e+02,3.187331e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,3.204424e+02,3.246257e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,3.265712e+02,3.312367e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,3.336029e+02,3.336153e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,3.336169e+02,3.377405e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,3.378700e+02,3.379096e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,3.379410e+02,3.379750e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,3.395533e+02,3.395922e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,3.396002e+02,3.437070e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,3.454807e+02,3.475454e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,3.493001e+02,3.511970e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,3.539248e+02,3.591893e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,3.613651e+02,3.613773e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,3.614079e+02,3.631288e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,3.633638e+02,3.634336e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,3.634497e+02,3.634619e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,3.634689e+02,3.634819e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,3.646681e+02,3.680197e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,3.699495e+02,3.699671e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,3.699710e+02,3.742273e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,3.771553e+02,3.812151e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,3.812403e+02,3.812496e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,3.815276e+02,3.815299e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,3.816503e+02,3.872521e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,3.872658e+02,3.872779e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,3.878669e+02,3.878691e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,3.879211e+02,3.923499e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,3.923680e+02,3.923724e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,3.926198e+02,3.926204e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,3.927062e+02,3.927142e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,3.927508e+02,3.927801e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,3.928025e+02,3.973902e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,3.993293e+02,3.998994e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,4.010816e+02,4.053344e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,4.056334e+02,4.060604e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,4.064967e+02,4.097705e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,4.115675e+02,4.167206e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,4.183295e+02,4.219527e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,4.220582e+02,4.229344e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,4.231527e+02,4.232003e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,4.233114e+02,4.243735e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,4.318929e+02,4.373098e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,4.373426e+02,4.373492e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,4.379133e+02,4.423827e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,4.427570e+02,4.427753e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,4.427975e+02,4.478124e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,4.478430e+02,4.478467e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,4.480564e+02,4.482681e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,4.483519e+02,4.526328e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,4.530701e+02,4.532957e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,4.533307e+02,4.533340e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,4.534164e+02,4.535440e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,4.572449e+02,4.604456e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,4.638600e+02,4.638647e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,4.638689e+02,4.691574e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,4.706360e+02,4.761771e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,4.762023e+02,4.762064e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,4.764121e+02,4.764208e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,4.766106e+02,4.766245e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,4.766311e+02,4.766490e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,4.766734e+02,4.766968e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,4.767612e+02,4.822709e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,4.823229e+02,4.823294e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,4.825656e+02,4.826075e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,4.826963e+02,4.866019e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,4.880318e+02,4.887087e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,4.917566e+02,4.963090e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,4.963365e+02,4.963439e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,4.967331e+02,5.011615e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,5.023416e+02,5.052400e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,5.054251e+02,5.054940e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,5.064564e+02,5.093593e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,5.108308e+02,5.183934e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,5.184731e+02,5.187035e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,5.187284e+02,5.187548e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,5.201966e+02,5.242906e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,5.242944e+02,5.243017e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,5.260323e+02,5.306355e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,5.317059e+02,5.363689e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,5.383988e+02,5.384122e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,5.384198e+02,5.428054e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,5.444109e+02,5.509470e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,5.521117e+02,5.565648e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,5.577788e+02,5.645388e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,5.654082e+02,5.702392e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,5.714305e+02,5.714423e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,5.714996e+02,5.821363e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,5.836528e+02,5.902578e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,5.916609e+02,5.962530e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,5.984534e+02,5.984759e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,5.984890e+02,6.053856e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,6.053925e+02,6.053954e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,6.064206e+02,6.111522e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,6.123310e+02,6.176651e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,6.189994e+02,6.194705e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,6.198794e+02,6.238152e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,6.249465e+02,6.296478e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,6.333742e+02,6.397430e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,6.408458e+02,6.408647e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,6.408985e+02,6.459783e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,6.472413e+02,6.495342e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,6.495909e+02,6.498114e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,6.498169e+02,6.498359e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,6.523156e+02,6.578481e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,6.578698e+02,6.578780e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,6.581490e+02,6.583099e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,6.610074e+02,6.678548e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,6.693732e+02,6.759141e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,6.759426e+02,6.759515e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,6.766860e+02,6.828307e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,6.828610e+02,6.828780e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,6.836430e+02,6.890580e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,6.904219e+02,6.963315e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,6.963528e+02,6.963567e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,6.974168e+02,7.010075e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,7.020715e+02,7.043561e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,7.065130e+02,7.126487e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,7.144168e+02,7.254336e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,7.271157e+02,7.326150e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,7.340654e+02,7.341216e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,7.341957e+02,7.384619e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,7.395196e+02,7.522537e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,7.535940e+02,7.602706e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,7.612911e+02,7.667761e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,7.680640e+02,7.727531e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,7.732709e+02,7.811951e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,7.816235e+02,7.923149e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,7.934320e+02,7.977579e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,7.989958e+02,8.049105e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,8.068949e+02,8.233996e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,8.246178e+02,8.305127e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,8.314344e+02,8.314414e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,8.314573e+02,8.361585e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,8.362222e+02,8.373541e+02
SUBJ-ID-154,MML-Aversive-AM-210511-133133,8.376439e+02,Inf
