ITI_dur,RespWinDur,ShockDur,ShockFlag,Reminder,Stim_Duration,TrialType,RespLatency,AMdepth,AMrate,Highpass,Lowpass,dBSPL,sStim,Optostim,AirPuff,ResponseCode,TrialID,ComputerTimestamp_1,ComputerTimestamp_2,ComputerTimestamp_3,ComputerTimestamp_4,ComputerTimestamp_5,ComputerTimestamp_6,PumpRate,Nogo_lim,Nogo_min,Trial_onset,Trial_offset,Subj_id,Session_id,Hit,Miss,CR,FA
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,235914,0,0,36,1,2021,5,9,15,8,37.371,0.2,5,3,198.5159168,199.46596352,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,250219,0,0,36,2,2021,5,9,15,8,38.543,0.2,5,3,199.64993536,200.59998208,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,264241,0,0,36,3,2021,5,9,15,8,39.692,0.2,5,3,200.83058688,201.7806336,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,277751,0,0,36,4,2021,5,9,15,8,40.798,0.2,5,3,201.9761152,202.92616192,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,292253,0,0,36,5,2021,5,9,15,8,41.986,0.2,5,3,203.11093248,204.0609792,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.5,5,100,20000,45,306704,0,0,18,6,2021,5,9,15,8,43.17,0.2,5,3,204.27874304,205.22878976,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,321687,0,0,36,7,2021,5,9,15,8,44.398,0.2,5,3,205.52886272,206.47890944,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,336185,0,0,36,8,2021,5,9,15,8,45.585,0.2,5,3,206.6818048,207.63185152,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,349845,0,0,36,9,2021,5,9,15,8,46.706,0.2,5,3,207.86372608,208.8137728,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,364258,0,0,36,10,2021,5,9,15,8,47.885,0.2,5,3,208.9897984,209.93984512,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,11275,0,0,18,11,2021,5,9,15,8,49,0.2,5,3,210.16446976,211.11451648,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,27150,0,0,36,12,2021,5,9,15,8,50.301,0.2,5,3,211.41458944,212.36463616,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,40680,0,0,36,13,2021,5,9,15,8,51.41,0.2,5,3,212.58098688,213.5310336,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,55042,0,0,36,14,2021,5,9,15,8,52.587,0.2,5,3,213.69690112,214.64694784,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,68953,0,0,36,15,2021,5,9,15,8,53.726,0.2,5,3,214.87024128,215.820288,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,83067,0,0,36,16,2021,5,9,15,8,54.881,0.2,5,3,216.0201728,216.97021952,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.25,5,100,20000,45,96747,0,0,18,17,2021,5,9,15,8,56.002,0.2,5,3,217.16580352,218.11585024,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,112545,0,0,36,18,2021,5,9,15,8,57.297,0.2,5,3,218.4159232,219.36596992,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,127199,0,0,36,19,2021,5,9,15,8,58.496,0.2,5,3,219.5905536,220.54060032,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,140982,0,0,36,20,2021,5,9,15,8,59.626,0.2,5,3,220.78449664,221.73454336,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
