ITI_dur,RespWinDur,ShockDur,ShockFlag,Reminder,Stim_Duration,TrialType,RespLatency,AMdepth,AMrate,Highpass,Lowpass,dBSPL,sStim,Optostim,AirPuff,ResponseCode,TrialID,ComputerTimestamp_1,ComputerTimestamp_2,ComputerTimestamp_3,ComputerTimestamp_4,ComputerTimestamp_5,ComputerTimestamp_6,PumpRate,Nogo_lim,Nogo_min,Trial_onset,Trial_offset,Subj_id,Session_id,Hit,Miss,CR,FA
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,318770,0,0,36,1,2021,5,3,12,10,37.115,0.2,5,3,55.187456,56.13750272,SUBJ-ID-154,MML-Passive-Post-210503-120935,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,332674,0,0,36,2,2021,5,3,12,10,38.255,0.2,5,3,56.29380608,57.2438528,SUBJ-ID-154,MML-Passive-Post-210503-120935,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,346155,0,0,36,3,2021,5,3,12,10,39.359,0.2,5,3,57.42190592,58.37195264,SUBJ-ID-154,MML-Passive-Post-210503-120935,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,359954,0,0,36,4,2021,5,3,12,10,40.49,0.2,5,3,58.53444096,59.48448768,SUBJ-ID-154,MML-Passive-Post-210503-120935,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,8001,0,0,36,5,2021,5,3,12,10,41.689,0.2,5,3,59.67603712,60.62608384,SUBJ-ID-154,MML-Passive-Post-210503-120935,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.709999978542328,5,100,20000,45,22166,0,0,18,6,2021,5,3,12,10,42.849,0.2,5,3,60.88660992,61.83665664,SUBJ-ID-154,MML-Passive-Post-210503-120935,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,37423,0,0,36,7,2021,5,3,12,10,44.099,0.2,5,3,62.1367296,63.08677632,SUBJ-ID-154,MML-Passive-Post-210503-120935,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,51098,0,0,36,8,2021,5,3,12,10,45.219,0.2,5,3,63.28068096,64.23072768,SUBJ-ID-154,MML-Passive-Post-210503-120935,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,64866,0,0,36,9,2021,5,3,12,10,46.347,0.2,5,3,64.38955008,65.3395968,SUBJ-ID-154,MML-Passive-Post-210503-120935,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,78773,0,0,36,10,2021,5,3,12,10,47.486,0.2,5,3,65.51615488,66.4662016,SUBJ-ID-154,MML-Passive-Post-210503-120935,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.5,5,100,20000,45,92915,0,0,18,11,2021,5,3,12,10,48.645,0.2,5,3,66.67501568,67.6250624,SUBJ-ID-154,MML-Passive-Post-210503-120935,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,107996,0,0,36,12,2021,5,3,12,10,49.88,0.2,5,3,67.92513536,68.87518208,SUBJ-ID-154,MML-Passive-Post-210503-120935,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,122272,0,0,36,13,2021,5,3,12,10,51.05,0.2,5,3,69.05370624,70.00375296,SUBJ-ID-154,MML-Passive-Post-210503-120935,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,135761,0,0,36,14,2021,5,3,12,10,52.155,0.2,5,3,70.21746176,71.16750848,SUBJ-ID-154,MML-Passive-Post-210503-120935,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,150449,0,0,18,15,2021,5,3,12,10,53.358,0.2,5,3,71.34511104,72.29515776,SUBJ-ID-154,MML-Passive-Post-210503-120935,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,165464,0,0,36,16,2021,5,3,12,10,54.589,0.2,5,3,72.59523072,73.54527744,SUBJ-ID-154,MML-Passive-Post-210503-120935,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,179711,0,0,36,17,2021,5,3,12,10,55.755,0.2,5,3,73.74901248,74.6990592,SUBJ-ID-154,MML-Passive-Post-210503-120935,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,193417,0,0,36,18,2021,5,3,12,10,56.879,0.2,5,3,74.9196288,75.86967552,SUBJ-ID-154,MML-Passive-Post-210503-120935,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,207804,0,0,36,19,2021,5,3,12,10,58.057,0.2,5,3,76.0486912,76.99873792,SUBJ-ID-154,MML-Passive-Post-210503-120935,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.25,5,100,20000,45,221653,0,0,18,20,2021,5,3,12,10,59.192,0.2,5,3,77.22541056,78.17545728,SUBJ-ID-154,MML-Passive-Post-210503-120935,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,235761,0,0,36,21,2021,5,3,12,11,0.347,0.2,5,3,78.37884416,79.32889088,SUBJ-ID-154,MML-Passive-Post-210503-120935,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,249704,0,0,36,22,2021,5,3,12,11,1.489,0.2,5,3,79.5128832,80.46292992,SUBJ-ID-154,MML-Passive-Post-210503-120935,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,263843,0,0,36,23,2021,5,3,12,11,2.648,0.2,5,3,80.67782656,81.62787328,SUBJ-ID-154,MML-Passive-Post-210503-120935,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,277447,0,0,18,24,2021,5,3,12,11,3.762,0.2,5,3,81.8130944,82.76314112,SUBJ-ID-154,MML-Passive-Post-210503-120935,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,291965,0,0,36,25,2021,5,3,12,11,4.952,0.2,5,3,82.935296,83.88534272,SUBJ-ID-154,MML-Passive-Post-210503-120935,0,0,1,0
