ITI_dur,RespWinDur,ShockDur,ShockFlag,Reminder,Stim_Duration,TrialType,RespLatency,AMdepth,AMrate,Highpass,Lowpass,dBSPL,sStim,Optostim,AirPuff,ResponseCode,TrialID,ComputerTimestamp_1,ComputerTimestamp_2,ComputerTimestamp_3,ComputerTimestamp_4,ComputerTimestamp_5,ComputerTimestamp_6,PumpRate,Nogo_lim,Nogo_min,Trial_onset,Trial_offset,Subj_id,Session_id,Hit,Miss,CR,FA
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,144033,0,0,36,1,2021,5,11,13,48,37.025,0.2,5,3,70.82620928,71.776256,SUBJ-ID-154,MML-Passive-Post-210511-134719,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,158100,0,0,36,2,2021,5,11,13,48,38.177,0.2,5,3,72.05158912,73.00163584,SUBJ-ID-154,MML-Passive-Post-210511-134719,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,172029,0,0,36,3,2021,5,11,13,48,39.319,0.2,5,3,73.15685376,74.10690048,SUBJ-ID-154,MML-Passive-Post-210511-134719,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,186740,0,0,36,4,2021,5,11,13,48,40.523,0.2,5,3,74.29586944,75.24591616,SUBJ-ID-154,MML-Passive-Post-210511-134719,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,201337,0,0,36,5,2021,5,11,13,48,41.719,0.2,5,3,75.5078144,76.45786112,SUBJ-ID-154,MML-Passive-Post-210511-134719,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,215272,0,0,18,6,2021,5,11,13,48,42.86,0.2,5,3,76.69798912,77.64803584,SUBJ-ID-154,MML-Passive-Post-210511-134719,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,230942,0,0,36,7,2021,5,11,13,48,44.145,0.2,5,3,77.9481088,78.89815552,SUBJ-ID-154,MML-Passive-Post-210511-134719,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,244618,0,0,36,8,2021,5,11,13,48,45.265,0.2,5,3,79.12095744,80.07100416,SUBJ-ID-154,MML-Passive-Post-210511-134719,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,258759,0,0,36,9,2021,5,11,13,48,46.423,0.2,5,3,80.26230784,81.21235456,SUBJ-ID-154,MML-Passive-Post-210511-134719,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,272278,0,0,36,10,2021,5,11,13,48,47.531,0.2,5,3,81.39737088,82.3474176,SUBJ-ID-154,MML-Passive-Post-210511-134719,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.25,5,100,20000,45,287014,0,0,18,11,2021,5,11,13,48,48.738,0.2,5,3,82.5084928,83.45853952,SUBJ-ID-154,MML-Passive-Post-210511-134719,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,301946,0,0,36,12,2021,5,11,13,48,49.961,0.2,5,3,83.75861248,84.7086592,SUBJ-ID-154,MML-Passive-Post-210511-134719,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,316177,0,0,36,13,2021,5,11,13,48,51.127,0.2,5,3,84.96603136,85.91607808,SUBJ-ID-154,MML-Passive-Post-210511-134719,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,329676,0,0,36,14,2021,5,11,13,48,52.233,0.2,5,3,86.10527232,87.05531904,SUBJ-ID-154,MML-Passive-Post-210511-134719,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,343281,0,0,36,15,2021,5,11,13,48,53.347,0.2,5,3,87.2141824,88.16422912,SUBJ-ID-154,MML-Passive-Post-210511-134719,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,356791,0,0,18,16,2021,5,11,13,48,54.454,0.2,5,3,88.31983616,89.26988288,SUBJ-ID-154,MML-Passive-Post-210511-134719,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,6370,0,0,36,17,2021,5,11,13,48,55.779,0.2,5,3,89.56995584,90.52000256,SUBJ-ID-154,MML-Passive-Post-210511-134719,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,20883,0,0,36,18,2021,5,11,13,48,56.968,0.2,5,3,90.75791872,91.70796544,SUBJ-ID-154,MML-Passive-Post-210511-134719,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,34426,0,0,36,19,2021,5,11,13,48,58.078,0.2,5,3,91.94166272,92.89170944,SUBJ-ID-154,MML-Passive-Post-210511-134719,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.119999997317791,5,100,20000,45,48801,0,0,18,20,2021,5,11,13,48,59.256,0.2,5,3,93.05716736,94.00721408,SUBJ-ID-154,MML-Passive-Post-210511-134719,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,62271,0,0,36,21,2021,5,11,13,49,0.358,0.2,5,3,94.23304704,95.18309376,SUBJ-ID-154,MML-Passive-Post-210511-134719,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,76183,0,0,36,22,2021,5,11,13,49,1.499,0.2,5,3,95.33489152,96.28493824,SUBJ-ID-154,MML-Passive-Post-210511-134719,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,90438,0,0,36,23,2021,5,11,13,49,2.666,0.2,5,3,96.4953088,97.44535552,SUBJ-ID-154,MML-Passive-Post-210511-134719,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.0799999982118607,5,100,20000,45,104098,0,0,18,24,2021,5,11,13,49,3.786,0.2,5,3,97.65582848,98.6058752,SUBJ-ID-154,MML-Passive-Post-210511-134719,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,117970,0,0,36,25,2021,5,11,13,49,4.921,0.2,5,3,98.75712,99.70716672,SUBJ-ID-154,MML-Passive-Post-210511-134719,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,132059,0,0,36,26,2021,5,11,13,49,6.076,0.2,5,3,99.89824512,100.84829184,SUBJ-ID-154,MML-Passive-Post-210511-134719,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,146500,0,0,36,27,2021,5,11,13,49,7.259,0.2,5,3,101.06253312,102.01257984,SUBJ-ID-154,MML-Passive-Post-210511-134719,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,160397,0,0,18,28,2021,5,11,13,49,8.397,0.2,5,3,102.240768,103.19081472,SUBJ-ID-154,MML-Passive-Post-210511-134719,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,176210,0,0,36,29,2021,5,11,13,49,9.693,0.2,5,3,103.49088768,104.4409344,SUBJ-ID-154,MML-Passive-Post-210511-134719,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,190101,0,0,36,30,2021,5,11,13,49,10.831,0.2,5,3,104.66889728,105.618944,SUBJ-ID-154,MML-Passive-Post-210511-134719,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,204163,0,0,36,31,2021,5,11,13,49,11.982,0.2,5,3,105.80621312,106.75625984,SUBJ-ID-154,MML-Passive-Post-210511-134719,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.25,5,100,20000,45,218079,0,0,18,32,2021,5,11,13,49,13.123,0.2,5,3,106.96097792,107.91102464,SUBJ-ID-154,MML-Passive-Post-210511-134719,0,1,0,0
