ITI_dur,RespWinDur,ShockDur,ShockFlag,Reminder,Stim_Duration,TrialType,RespLatency,AMdepth,AMrate,Highpass,Lowpass,dBSPL,sStim,Optostim,AirPuff,ResponseCode,TrialID,ComputerTimestamp_1,ComputerTimestamp_2,ComputerTimestamp_3,ComputerTimestamp_4,ComputerTimestamp_5,ComputerTimestamp_6,PumpRate,Nogo_lim,Nogo_min,Trial_onset,Trial_offset,Subj_id,Session_id,Hit,Miss,CR,FA
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,365854,0,0,36,1,2021,5,11,14,46,48.254,0.2,5,3,89.03419904,89.98424576,SUBJ-ID-154,MML-Passive-Post-210511-144511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,13879,0,0,36,2,2021,5,11,14,46,49.452,0.2,5,3,90.17812992,91.12817664,SUBJ-ID-154,MML-Passive-Post-210511-144511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,27414,0,0,36,3,2021,5,11,14,46,50.561,0.2,5,3,91.37586176,92.32590848,SUBJ-ID-154,MML-Passive-Post-210511-144511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,41190,0,0,36,4,2021,5,11,14,46,51.689,0.2,5,3,92.4806144,93.43066112,SUBJ-ID-154,MML-Passive-Post-210511-144511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,55834,0,0,36,5,2021,5,11,14,46,52.888,0.2,5,3,93.62335744,94.57340416,SUBJ-ID-154,MML-Passive-Post-210511-144511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,70225,0,0,18,6,2021,5,11,14,46,54.067,0.2,5,3,94.8312064,95.78125312,SUBJ-ID-154,MML-Passive-Post-210511-144511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,85210,0,0,36,7,2021,5,11,14,46,55.296,0.2,5,3,96.08132608,97.0313728,SUBJ-ID-154,MML-Passive-Post-210511-144511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,99709,0,0,36,8,2021,5,11,14,46,56.483,0.2,5,3,97.2409856,98.19103232,SUBJ-ID-154,MML-Passive-Post-210511-144511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,114246,0,0,36,9,2021,5,11,14,46,57.674,0.2,5,3,98.40484352,99.35489024,SUBJ-ID-154,MML-Passive-Post-210511-144511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.25,5,100,20000,45,128189,0,0,18,10,2021,5,11,14,46,58.817,0.2,5,3,99.59323648,100.5432832,SUBJ-ID-154,MML-Passive-Post-210511-144511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,142944,0,0,36,11,2021,5,11,14,47,0.025,0.2,5,3,100.84335616,101.79340288,SUBJ-ID-154,MML-Passive-Post-210511-144511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,157828,0,0,36,12,2021,5,11,14,47,1.244,0.2,5,3,101.95808256,102.90812928,SUBJ-ID-154,MML-Passive-Post-210511-144511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,171644,0,0,36,13,2021,5,11,14,47,2.376,0.2,5,3,103.1694336,104.11948032,SUBJ-ID-154,MML-Passive-Post-210511-144511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,185195,0,0,36,14,2021,5,11,14,47,3.486,0.2,5,3,104.29247488,105.2425216,SUBJ-ID-154,MML-Passive-Post-210511-144511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,199557,0,0,18,15,2021,5,11,14,47,4.663,0.2,5,3,105.40599296,106.35603968,SUBJ-ID-154,MML-Passive-Post-210511-144511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,214791,0,0,36,16,2021,5,11,14,47,5.91,0.2,5,3,106.65611264,107.60615936,SUBJ-ID-154,MML-Passive-Post-210511-144511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,229007,0,0,36,17,2021,5,11,14,47,7.076,0.2,5,3,107.85622016,108.80626688,SUBJ-ID-154,MML-Passive-Post-210511-144511,0,0,1,0
