ITI_dur,RespWinDur,ShockDur,ShockFlag,Reminder,Stim_Duration,TrialType,RespLatency,AMdepth,AMrate,Highpass,Lowpass,dBSPL,sStim,Optostim,AirPuff,ResponseCode,TrialID,ComputerTimestamp_1,ComputerTimestamp_2,ComputerTimestamp_3,ComputerTimestamp_4,ComputerTimestamp_5,ComputerTimestamp_6,PumpRate,Nogo_lim,Nogo_min,Trial_onset,Trial_offset,Subj_id,Session_id,Hit,Miss,CR,FA
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,20031,0,0,36,1,2021,5,13,15,54,2.46,0.2,5,3,120.74579968,121.6958464,SUBJ-ID-154,MML-Passive-Pre-210513-155154,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,33739,0,0,36,2,2021,5,13,15,54,3.579,0.2,5,3,121.92141312,122.87145984,SUBJ-ID-154,MML-Passive-Pre-210513-155154,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,47198,0,0,36,3,2021,5,13,15,54,4.682,0.2,5,3,123.02966784,123.97971456,SUBJ-ID-154,MML-Passive-Pre-210513-155154,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,61796,0,0,36,4,2021,5,13,15,54,5.877,0.2,5,3,124.15307776,125.10312448,SUBJ-ID-154,MML-Passive-Pre-210513-155154,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.5,5,100,20000,45,75378,0,0,18,5,2021,5,13,15,54,6.991,0.2,5,3,125.331456,126.28150272,SUBJ-ID-154,MML-Passive-Pre-210513-155154,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,91196,0,0,36,6,2021,5,13,15,54,8.286,0.2,5,3,126.58157568,127.5316224,SUBJ-ID-154,MML-Passive-Pre-210513-155154,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,105521,0,0,36,7,2021,5,13,15,54,9.46,0.2,5,3,127.72947968,128.6795264,SUBJ-ID-154,MML-Passive-Pre-210513-155154,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,119151,0,0,36,8,2021,5,13,15,54,10.576,0.2,5,3,128.92256256,129.87260928,SUBJ-ID-154,MML-Passive-Pre-210513-155154,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,133716,0,0,36,9,2021,5,13,15,54,11.769,0.2,5,3,130.03085824,130.98090496,SUBJ-ID-154,MML-Passive-Pre-210513-155154,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,148254,0,0,18,10,2021,5,13,15,54,12.96,0.2,5,3,131.22770944,132.17775616,SUBJ-ID-154,MML-Passive-Pre-210513-155154,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,162530,0,0,36,11,2021,5,13,15,54,14.13,0.2,5,3,132.47782912,133.42787584,SUBJ-ID-154,MML-Passive-Pre-210513-155154,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,176266,0,0,36,12,2021,5,13,15,54,15.255,0.2,5,3,133.60041984,134.55046656,SUBJ-ID-154,MML-Passive-Pre-210513-155154,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,189996,0,0,36,13,2021,5,13,15,54,16.38,0.2,5,3,134.69863936,135.64868608,SUBJ-ID-154,MML-Passive-Pre-210513-155154,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.25,5,100,20000,45,203688,0,0,18,14,2021,5,13,15,54,17.502,0.2,5,3,135.84789504,136.79794176,SUBJ-ID-154,MML-Passive-Pre-210513-155154,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,220589,0,0,36,15,2021,5,13,15,54,18.886,0.2,5,3,137.09801472,138.04806144,SUBJ-ID-154,MML-Passive-Pre-210513-155154,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,235193,0,0,36,16,2021,5,13,15,54,20.082,0.2,5,3,138.35005952,139.30010624,SUBJ-ID-154,MML-Passive-Pre-210513-155154,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,249048,0,0,36,17,2021,5,13,15,54,21.219,0.2,5,3,139.54547712,140.49552384,SUBJ-ID-154,MML-Passive-Pre-210513-155154,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,263522,0,0,18,18,2021,5,13,15,54,22.403,0.2,5,3,140.7004672,141.65051392,SUBJ-ID-154,MML-Passive-Pre-210513-155154,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,278031,0,0,36,19,2021,5,13,15,54,23.592,0.2,5,3,141.85156608,142.8016128,SUBJ-ID-154,MML-Passive-Pre-210513-155154,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,291743,0,0,36,20,2021,5,13,15,54,24.715,0.2,5,3,143.037952,143.98799872,SUBJ-ID-154,MML-Passive-Pre-210513-155154,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,306208,0,0,36,21,2021,5,13,15,54,25.9,0.2,5,3,144.19265536,145.14270208,SUBJ-ID-154,MML-Passive-Pre-210513-155154,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,320667,0,0,36,22,2021,5,13,15,54,27.084,0.2,5,3,145.35258112,146.30262784,SUBJ-ID-154,MML-Passive-Pre-210513-155154,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,335263,0,0,36,23,2021,5,13,15,54,28.28,0.2,5,3,146.53769728,147.487744,SUBJ-ID-154,MML-Passive-Pre-210513-155154,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.119999997317791,5,100,20000,45,349003,0,0,18,24,2021,5,13,15,54,29.406,0.2,5,3,147.72748288,148.6775296,SUBJ-ID-154,MML-Passive-Pre-210513-155154,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,363319,0,0,36,25,2021,5,13,15,54,30.578,0.2,5,3,148.857856,149.80790272,SUBJ-ID-154,MML-Passive-Pre-210513-155154,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,10621,0,0,36,26,2021,5,13,15,54,31.718,0.2,5,3,150.0239872,150.97403392,SUBJ-ID-154,MML-Passive-Pre-210513-155154,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,24833,0,0,36,27,2021,5,13,15,54,32.881,0.2,5,3,151.17488128,152.124928,SUBJ-ID-154,MML-Passive-Pre-210513-155154,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,38648,0,0,36,28,2021,5,13,15,54,34.013,0.2,5,3,152.33763328,153.28768,SUBJ-ID-154,MML-Passive-Pre-210513-155154,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,53360,0,0,36,29,2021,5,13,15,54,35.218,0.2,5,3,153.48527104,154.43531776,SUBJ-ID-154,MML-Passive-Pre-210513-155154,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.5,5,100,20000,45,67831,0,0,18,30,2021,5,13,15,54,36.404,0.2,5,3,154.6990592,155.64910592,SUBJ-ID-154,MML-Passive-Pre-210513-155154,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,83645,0,0,36,31,2021,5,13,15,54,37.699,0.2,5,3,155.94917888,156.8992256,SUBJ-ID-154,MML-Passive-Pre-210513-155154,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,97196,0,0,36,32,2021,5,13,15,54,38.81,0.2,5,3,157.15321856,158.10326528,SUBJ-ID-154,MML-Passive-Pre-210513-155154,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,111572,0,0,36,33,2021,5,13,15,54,39.987,0.2,5,3,158.2595072,159.20955392,SUBJ-ID-154,MML-Passive-Pre-210513-155154,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,125197,0,0,36,34,2021,5,13,15,54,41.103,0.2,5,3,159.43856128,160.388608,SUBJ-ID-154,MML-Passive-Pre-210513-155154,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,139626,0,0,18,35,2021,5,13,15,54,42.285,0.2,5,3,160.55443456,161.50448128,SUBJ-ID-154,MML-Passive-Pre-210513-155154,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,154834,0,0,36,36,2021,5,13,15,54,43.531,0.2,5,3,161.80455424,162.75460096,SUBJ-ID-154,MML-Passive-Pre-210513-155154,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,169381,0,0,36,37,2021,5,13,15,54,44.723,0.2,5,3,163.03255552,163.98260224,SUBJ-ID-154,MML-Passive-Pre-210513-155154,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,183853,0,0,36,38,2021,5,13,15,54,45.909,0.2,5,3,164.2011648,165.15121152,SUBJ-ID-154,MML-Passive-Pre-210513-155154,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,197420,0,0,36,39,2021,5,13,15,54,47.019,0.2,5,3,165.36604672,166.31609344,SUBJ-ID-154,MML-Passive-Pre-210513-155154,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.25,5,100,20000,45,211862,0,0,18,40,2021,5,13,15,54,48.203,0.2,5,3,166.50113024,167.45117696,SUBJ-ID-154,MML-Passive-Pre-210513-155154,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,227715,0,0,36,41,2021,5,13,15,54,49.502,0.2,5,3,167.75124992,168.70129664,SUBJ-ID-154,MML-Passive-Pre-210513-155154,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,241248,0,0,36,42,2021,5,13,15,54,50.61,0.2,5,3,168.9541632,169.90420992,SUBJ-ID-154,MML-Passive-Pre-210513-155154,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,255837,0,0,36,43,2021,5,13,15,54,51.806,0.2,5,3,170.07296512,171.02301184,SUBJ-ID-154,MML-Passive-Pre-210513-155154,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,269375,0,0,36,44,2021,5,13,15,54,52.914,0.2,5,3,171.24745216,172.19749888,SUBJ-ID-154,MML-Passive-Pre-210513-155154,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,283933,0,0,18,45,2021,5,13,15,54,54.107,0.2,5,3,172.37139456,173.32144128,SUBJ-ID-154,MML-Passive-Pre-210513-155154,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,298551,0,0,36,46,2021,5,13,15,54,55.305,0.2,5,3,173.55915264,174.50919936,SUBJ-ID-154,MML-Passive-Pre-210513-155154,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,312162,0,0,36,47,2021,5,13,15,54,56.42,0.2,5,3,174.76243456,175.71248128,SUBJ-ID-154,MML-Passive-Pre-210513-155154,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,326690,0,0,36,48,2021,5,13,15,54,57.61,0.2,5,3,175.87316736,176.82321408,SUBJ-ID-154,MML-Passive-Pre-210513-155154,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,341284,0,0,36,49,2021,5,13,15,54,58.805,0.2,5,3,177.0724352,178.02248192,SUBJ-ID-154,MML-Passive-Pre-210513-155154,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.119999997317791,5,100,20000,45,354872,0,0,18,50,2021,5,13,15,54,59.919,0.2,5,3,178.26596864,179.21601536,SUBJ-ID-154,MML-Passive-Pre-210513-155154,0,1,0,0
