ITI_dur,RespWinDur,ShockDur,ShockFlag,Reminder,Stim_Duration,TrialType,RespLatency,AMdepth,AMrate,Highpass,Lowpass,dBSPL,sStim,Optostim,AirPuff,ResponseCode,TrialID,ComputerTimestamp_1,ComputerTimestamp_2,ComputerTimestamp_3,ComputerTimestamp_4,ComputerTimestamp_5,ComputerTimestamp_6,PumpRate,Nogo_lim,Nogo_min,Trial_onset,Trial_offset,Subj_id,Session_id,Hit,Miss,CR,FA
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,167657,0,0,36,1,2021,5,3,11,43,53.518,0.2,5,3,162.92747264,163.87751936,SUBJ-ID-154,MML-Passive-Pre-210503-114104,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,181823,0,0,36,2,2021,5,3,11,43,54.679,0.2,5,3,164.05338112,165.00342784,SUBJ-ID-154,MML-Passive-Pre-210503-114104,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,195264,0,0,36,3,2021,5,3,11,43,55.779,0.2,5,3,165.19057408,166.1406208,SUBJ-ID-154,MML-Passive-Pre-210503-114104,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.709999978542328,5,100,20000,45,209201,0,0,18,4,2021,5,3,11,43,56.921,0.2,5,3,166.29430272,167.24434944,SUBJ-ID-154,MML-Passive-Pre-210503-114104,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,224900,0,0,36,5,2021,5,3,11,43,58.207,0.2,5,3,167.5444224,168.49446912,SUBJ-ID-154,MML-Passive-Pre-210503-114104,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,239031,0,0,36,6,2021,5,3,11,43,59.365,0.2,5,3,168.74223616,169.69228288,SUBJ-ID-154,MML-Passive-Pre-210503-114104,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,252555,0,0,36,7,2021,5,3,11,44,0.473,0.2,5,3,169.876992,170.82703872,SUBJ-ID-154,MML-Passive-Pre-210503-114104,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,267113,0,0,36,8,2021,5,3,11,44,1.666,0.2,5,3,170.99173888,171.9417856,SUBJ-ID-154,MML-Passive-Pre-210503-114104,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.5,5,100,20000,45,281288,0,0,18,9,2021,5,3,11,44,2.827,0.2,5,3,172.19340288,173.1434496,SUBJ-ID-154,MML-Passive-Pre-210503-114104,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,296899,0,0,36,10,2021,5,3,11,44,4.106,0.2,5,3,173.44352256,174.39356928,SUBJ-ID-154,MML-Passive-Pre-210503-114104,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,311090,0,0,36,11,2021,5,3,11,44,5.268,0.2,5,3,174.63629824,175.58634496,SUBJ-ID-154,MML-Passive-Pre-210503-114104,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,325073,0,0,36,12,2021,5,3,11,44,6.414,0.2,5,3,175.77900032,176.72904704,SUBJ-ID-154,MML-Passive-Pre-210503-114104,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,339086,0,0,18,13,2021,5,3,11,44,7.561,0.2,5,3,176.95361024,177.90365696,SUBJ-ID-154,MML-Passive-Pre-210503-114104,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,354149,0,0,36,14,2021,5,3,11,44,8.796,0.2,5,3,178.20372992,179.15377664,SUBJ-ID-154,MML-Passive-Pre-210503-114104,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,1990,0,0,36,15,2021,5,3,11,44,9.978,0.2,5,3,179.3127424,180.26278912,SUBJ-ID-154,MML-Passive-Pre-210503-114104,0,0,1,0
