ITI_dur,RespWinDur,ShockDur,ShockFlag,Reminder,Stim_Duration,TrialType,RespLatency,AMdepth,AMrate,Highpass,Lowpass,dBSPL,sStim,Optostim,AirPuff,ResponseCode,TrialID,ComputerTimestamp_1,ComputerTimestamp_2,ComputerTimestamp_3,ComputerTimestamp_4,ComputerTimestamp_5,ComputerTimestamp_6,PumpRate,Nogo_lim,Nogo_min,Trial_onset,Trial_offset,Subj_id,Session_id,Hit,Miss,CR,FA
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,352439,0,0,36,22,2021,5,12,15,39,21.937,0.2,5,3,117.98124544,118.93129216,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,366134,0,0,36,23,2021,5,12,15,39,23.059,0.2,5,3,119.10971392,120.05976064,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.0799999982118607,5,100,20000,45,13524,0,0,18,24,2021,5,12,15,39,24.204,0.2,5,3,120.2480128,121.19805952,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,27282,0,0,36,25,2021,5,12,15,39,25.331,0.2,5,3,121.36921088,122.3192576,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,41587,0,0,36,26,2021,5,12,15,39,26.503,0.2,5,3,122.53278208,123.4828288,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,55486,0,0,36,27,2021,5,12,15,39,27.641,0.2,5,3,123.67024128,124.620288,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,70227,0,0,36,28,2021,5,12,15,39,28.849,0.2,5,3,124.83944448,125.7894912,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,83781,0,0,36,29,2021,5,12,15,39,29.96,0.2,5,3,126.02589184,126.97593856,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,98091,0,0,18,30,2021,5,12,15,39,31.133,0.2,5,3,127.1575552,128.10760192,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,113225,0,0,36,31,2021,5,12,15,39,32.372,0.2,5,3,128.40767488,129.3577216,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,127510,0,0,36,32,2021,5,12,15,39,33.543,0.2,5,3,129.55871232,130.50875904,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,141440,0,0,36,33,2021,5,12,15,39,34.683,0.2,5,3,130.71613952,131.66618624,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.25,5,100,20000,45,155883,0,0,18,34,2021,5,12,15,39,35.871,0.2,5,3,131.85560576,132.80565248,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,170468,0,0,36,35,2021,5,12,15,39,37.062,0.2,5,3,133.10572544,134.05577216,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,184156,0,0,36,36,2021,5,12,15,39,38.183,0.2,5,3,134.23159296,135.18163968,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,198614,0,0,36,37,2021,5,12,15,39,39.367,0.2,5,3,135.351808,136.30185472,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,213210,0,0,18,38,2021,5,12,15,39,40.563,0.2,5,3,136.5501952,137.50024192,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,228112,0,0,36,39,2021,5,12,15,39,41.783,0.2,5,3,137.80031488,138.7503616,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,242692,0,0,36,40,2021,5,12,15,39,42.977,0.2,5,3,138.96124416,139.91129088,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,257285,0,0,36,41,2021,5,12,15,39,44.173,0.2,5,3,140.16331776,141.11336448,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.119999997317791,5,100,20000,45,271540,0,0,18,42,2021,5,12,15,39,45.341,0.2,5,3,141.33989376,142.28994048,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,285466,0,0,36,43,2021,5,12,15,39,46.483,0.2,5,3,142.53293568,143.4829824,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,298978,0,0,36,44,2021,5,12,15,39,47.589,0.2,5,3,143.65067264,144.60071936,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,313597,0,0,36,45,2021,5,12,15,39,48.787,0.2,5,3,144.76355584,145.71360256,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,328097,0,0,36,46,2021,5,12,15,39,49.974,0.2,5,3,145.96380672,146.91385344,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,341714,0,0,36,47,2021,5,12,15,39,51.091,0.2,5,3,147.1481856,148.09823232,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.0799999982118607,5,100,20000,45,355178,0,0,18,48,2021,5,12,15,39,52.193,0.2,5,3,148.25816064,149.20820736,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,2924,0,0,36,49,2021,5,12,15,39,53.367,0.2,5,3,149.39551744,150.34556416,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,16563,0,0,36,50,2021,5,12,15,39,54.486,0.2,5,3,150.54108672,151.49113344,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,31063,0,0,36,51,2021,5,12,15,39,55.673,0.2,5,3,151.65218816,152.60223488,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,44557,0,0,36,52,2021,5,12,15,39,56.778,0.2,5,3,152.838656,153.78870272,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,58919,0,0,18,53,2021,5,12,15,39,57.955,0.2,5,3,153.95125248,154.9012992,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,74003,0,0,36,54,2021,5,12,15,39,59.19,0.2,5,3,155.20137216,156.15141888,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,88355,0,0,36,55,2021,5,12,15,40,0.366,0.2,5,3,156.38585344,157.33590016,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,101995,0,0,36,56,2021,5,12,15,40,1.484,0.2,5,3,157.54571776,158.49576448,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.25,5,100,20000,45,116317,0,0,18,57,2021,5,12,15,40,2.657,0.2,5,3,158.65155584,159.60160256,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,131147,0,0,36,58,2021,5,12,15,40,3.872,0.2,5,3,159.90167552,160.85172224,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,144864,0,0,36,59,2021,5,12,15,40,4.996,0.2,5,3,161.04769536,161.99774208,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,159409,0,0,36,60,2021,5,12,15,40,6.187,0.2,5,3,162.20246016,163.15250688,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,173823,0,0,18,61,2021,5,12,15,40,7.369,0.2,5,3,163.394048,164.34409472,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,188710,0,0,36,62,2021,5,12,15,40,8.587,0.2,5,3,164.64416768,165.5942144,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,203169,0,0,36,63,2021,5,12,15,40,9.772,0.2,5,3,165.76516096,166.71520768,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,216758,0,0,36,64,2021,5,12,15,40,10.886,0.2,5,3,166.94923264,167.89927936,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,231252,0,0,36,65,2021,5,12,15,40,12.072,0.2,5,3,168.05978112,169.00982784,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.119999997317791,5,100,20000,45,244921,0,0,18,66,2021,5,12,15,40,13.192,0.2,5,3,169.24516352,170.19521024,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,259177,0,0,36,67,2021,5,12,15,40,14.36,0.2,5,3,170.3902208,171.34026752,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,273160,0,0,36,68,2021,5,12,15,40,15.506,0.2,5,3,171.52612352,172.47617024,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,287396,0,0,36,69,2021,5,12,15,40,16.672,0.2,5,3,172.69846016,173.64850688,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,300874,0,0,36,70,2021,5,12,15,40,17.776,0.2,5,3,173.84091648,174.7909632,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,315369,0,0,36,71,2021,5,12,15,40,18.963,0.2,5,3,174.98609664,175.93614336,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.0799999982118607,5,100,20000,45,330070,0,0,18,72,2021,5,12,15,40,20.168,0.2,5,3,176.13330432,177.08335104,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,344677,0,0,36,73,2021,5,12,15,40,21.365,0.2,5,3,177.35419904,178.30424576,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,358298,0,0,36,74,2021,5,12,15,40,22.482,0.2,5,3,178.54543872,179.49548544,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,6131,0,0,36,75,2021,5,12,15,40,23.662,0.2,5,3,179.64785664,180.59790336,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,19940,0,0,36,76,2021,5,12,15,40,24.794,0.2,5,3,180.84661248,181.7966592,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,34449,0,0,18,77,2021,5,12,15,40,25.983,0.2,5,3,181.98194176,182.93198848,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,49561,0,0,36,78,2021,5,12,15,40,27.22,0.2,5,3,183.23206144,184.18210816,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,63697,0,0,36,79,2021,5,12,15,40,28.379,0.2,5,3,184.4102144,185.36026112,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,77500,0,0,36,80,2021,5,12,15,40,29.509,0.2,5,3,185.558528,186.50857472,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,91779,0,0,36,81,2021,5,12,15,40,30.679,0.2,5,3,186.69809664,187.64814336,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.25,5,100,20000,45,105401,0,0,18,82,2021,5,12,15,40,31.795,0.2,5,3,187.85650688,188.8065536,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,121150,0,0,36,83,2021,5,12,15,40,33.084,0.2,5,3,189.10662656,190.05667328,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,134748,0,0,36,84,2021,5,12,15,40,34.199,0.2,5,3,190.26008064,191.21012736,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,149225,0,0,36,85,2021,5,12,15,40,35.385,0.2,5,3,191.3665536,192.31660032,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,163842,0,0,18,86,2021,5,12,15,40,36.582,0.2,5,3,192.57032704,193.52037376,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,178915,0,0,36,87,2021,5,12,15,40,37.817,0.2,5,3,193.82044672,194.77049344,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,193477,0,0,36,88,2021,5,12,15,40,39.01,0.2,5,3,195.00785664,195.95790336,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,206973,0,0,36,89,2021,5,12,15,40,40.115,0.2,5,3,196.1816064,197.13165312,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,221348,0,0,36,90,2021,5,12,15,40,41.294,0.2,5,3,197.30552832,198.25557504,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,236047,0,0,36,91,2021,5,12,15,40,42.498,0.2,5,3,198.48349696,199.43354368,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.119999997317791,5,100,20000,45,250627,0,0,18,92,2021,5,12,15,40,43.692,0.2,5,3,199.6792832,200.62932992,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,264225,0,0,36,93,2021,5,12,15,40,44.805,0.2,5,3,200.86941696,201.81946368,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,278727,0,0,36,94,2021,5,12,15,40,45.994,0.2,5,3,201.97445632,202.92450304,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,292542,0,0,36,95,2021,5,12,15,40,47.126,0.2,5,3,203.16688384,204.11693056,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,306961,0,0,36,96,2021,5,12,15,40,48.306,0.2,5,3,204.32381952,205.27386624,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.0799999982118607,5,100,20000,45,321474,0,0,18,97,2021,5,12,15,40,49.496,0.2,5,3,205.4776832,206.42772992,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,335201,0,0,36,98,2021,5,12,15,40,50.621,0.2,5,3,206.67758592,207.62763264,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,348712,0,0,36,99,2021,5,12,15,40,51.727,0.2,5,3,207.78737664,208.73742336,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,363054,0,0,36,100,2021,5,12,15,40,52.902,0.2,5,3,208.92336128,209.873408,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,10278,0,0,36,101,2021,5,12,15,40,54.033,0.2,5,3,210.07233024,211.02237696,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,24715,0,0,18,102,2021,5,12,15,40,55.217,0.2,5,3,211.24001792,212.19006464,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,40798,0,0,36,103,2021,5,12,15,40,56.534,0.2,5,3,212.4901376,213.44018432,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,54662,0,0,36,104,2021,5,12,15,40,57.67,0.2,5,3,213.71199488,214.6620416,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,69043,0,0,36,105,2021,5,12,15,40,58.848,0.2,5,3,214.8608,215.81084672,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.25,5,100,20000,45,83556,0,0,18,106,2021,5,12,15,41,0.038,0.2,5,3,216.03147776,216.98152448,SUBJ-ID-154,MML-Passive-Pre-210512-153716,0,1,0,0
