ITI_dur,RespWinDur,ShockDur,ShockFlag,Reminder,Stim_Duration,TrialType,RespLatency,AMdepth,AMrate,Highpass,Lowpass,dBSPL,sStim,Optostim,AirPuff,ResponseCode,TrialID,ComputerTimestamp_1,ComputerTimestamp_2,ComputerTimestamp_3,ComputerTimestamp_4,ComputerTimestamp_5,ComputerTimestamp_6,PumpRate,Nogo_lim,Nogo_min,Trial_onset,Trial_offset,Subj_id,Session_id,Hit,Miss,CR,FA
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,116033,0,0,36,23,2021,5,12,15,51,58.391,0.2,5,3,158.6490368,159.59908352,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,130620,0,0,36,24,2021,5,12,15,51,59.586,0.2,5,3,159.81469696,160.76474368,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,144206,0,0,36,25,2021,5,12,15,52,0.699,0.2,5,3,161.0078208,161.95786752,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.119999997317791,5,100,20000,45,158643,0,0,18,26,2021,5,12,15,52,1.882,0.2,5,3,162.11283968,163.0628864,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,173310,0,0,36,27,2021,5,12,15,52,3.084,0.2,5,3,163.29807872,164.24812544,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,187070,0,0,36,28,2021,5,12,15,52,4.211,0.2,5,3,164.50603008,165.4560768,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,201593,0,0,36,29,2021,5,12,15,52,5.4,0.2,5,3,165.65530624,166.60535296,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,216288,0,0,36,30,2021,5,12,15,52,6.604,0.2,5,3,166.81699328,167.76704,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.0799999982118607,5,100,20000,45,230844,0,0,18,31,2021,5,12,15,52,7.796,0.2,5,3,168.03258368,168.9826304,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,244290,0,0,36,32,2021,5,12,15,52,8.898,0.2,5,3,169.20342528,170.153472,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,259089,0,0,36,33,2021,5,12,15,52,10.11,0.2,5,3,170.32445952,171.27450624,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,273607,0,0,36,34,2021,5,12,15,52,11.3,0.2,5,3,171.53624064,172.48628736,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,1,0,1000,0,100.038330078125,0.349999994039536,5,100,20000,45,288612,0,0,17,35,2021,5,12,15,52,12.53,0.2,5,3,172.71834624,173.71838464,SUBJ-ID-154,MML-Aversive-AM-210512-154912,1,0,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,306014,0,0,36,36,2021,5,12,15,52,13.955,0.2,5,3,174.20193792,175.15198464,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,1,0,1000,1,100.038330078125,0,5,100,20000,45,320415,0,0,40,37,2021,5,12,15,52,15.134,0.2,5,3,175.37079296,176.37083136,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,0,1
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,344327,0,0,36,38,2021,5,12,15,52,17.093,0.2,5,3,177.38442752,178.33447424,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,358106,0,0,36,39,2021,5,12,15,52,18.222,0.2,5,3,178.49950208,179.4495488,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
