ITI_dur,RespWinDur,ShockDur,ShockFlag,Reminder,Stim_Duration,TrialType,RespLatency,AMdepth,AMrate,Highpass,Lowpass,dBSPL,sStim,Optostim,AirPuff,ResponseCode,TrialID,ComputerTimestamp_1,ComputerTimestamp_2,ComputerTimestamp_3,ComputerTimestamp_4,ComputerTimestamp_5,ComputerTimestamp_6,PumpRate,Nogo_lim,Nogo_min,Trial_onset,Trial_offset,Subj_id,Session_id,Hit,Miss,CR,FA
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,97864,0,0,36,1,2021,5,9,15,35,12.779,0.2,5,3,37.07793408,38.0279808,SUBJ-ID-154,MML-Passive-Post-210509-153428,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,111561,0,0,36,2,2021,5,9,15,35,13.902,0.2,5,3,38.19511808,39.1451648,SUBJ-ID-154,MML-Passive-Post-210509-153428,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,125563,0,0,36,3,2021,5,9,15,35,15.049,0.2,5,3,39.31312128,40.263168,SUBJ-ID-154,MML-Passive-Post-210509-153428,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,140183,0,0,36,4,2021,5,9,15,35,16.247,0.2,5,3,40.4619264,41.41197312,SUBJ-ID-154,MML-Passive-Post-210509-153428,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,154713,0,0,36,5,2021,5,9,15,35,17.436,0.2,5,3,41.65492736,42.60497408,SUBJ-ID-154,MML-Passive-Post-210509-153428,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.5,5,100,20000,45,169355,0,0,18,6,2021,5,9,15,35,18.637,0.2,5,3,42.87936512,43.82941184,SUBJ-ID-154,MML-Passive-Post-210509-153428,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,184275,0,0,36,7,2021,5,9,15,35,19.859,0.2,5,3,44.1294848,45.07953152,SUBJ-ID-154,MML-Passive-Post-210509-153428,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,198731,0,0,36,8,2021,5,9,15,35,21.042,0.2,5,3,45.27603712,46.22608384,SUBJ-ID-154,MML-Passive-Post-210509-153428,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,212651,0,0,36,9,2021,5,9,15,35,22.183,0.2,5,3,46.46139904,47.41144576,SUBJ-ID-154,MML-Passive-Post-210509-153428,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,226765,0,0,36,10,2021,5,9,15,35,23.339,0.2,5,3,47.62943488,48.5794816,SUBJ-ID-154,MML-Passive-Post-210509-153428,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,240649,0,0,18,11,2021,5,9,15,35,24.476,0.2,5,3,48.7565312,49.70657792,SUBJ-ID-154,MML-Passive-Post-210509-153428,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,256464,0,0,36,12,2021,5,9,15,35,25.772,0.2,5,3,50.00665088,50.9566976,SUBJ-ID-154,MML-Passive-Post-210509-153428,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,270374,0,0,36,13,2021,5,9,15,35,26.913,0.2,5,3,51.18005248,52.1300992,SUBJ-ID-154,MML-Passive-Post-210509-153428,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,284463,0,0,36,14,2021,5,9,15,35,28.066,0.2,5,3,52.31921152,53.26925824,SUBJ-ID-154,MML-Passive-Post-210509-153428,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,298330,0,0,36,15,2021,5,9,15,35,29.202,0.2,5,3,53.47321856,54.42326528,SUBJ-ID-154,MML-Passive-Post-210509-153428,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.25,5,100,20000,45,312368,0,0,18,16,2021,5,9,15,35,30.353,0.2,5,3,54.6132992,55.56334592,SUBJ-ID-154,MML-Passive-Post-210509-153428,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,328193,0,0,36,17,2021,5,9,15,35,31.648,0.2,5,3,55.86341888,56.8134656,SUBJ-ID-154,MML-Passive-Post-210509-153428,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,342061,0,0,36,18,2021,5,9,15,35,32.785,0.2,5,3,57.06657792,58.01662464,SUBJ-ID-154,MML-Passive-Post-210509-153428,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,356296,0,0,36,19,2021,5,9,15,35,33.951,0.2,5,3,58.19889664,59.14894336,SUBJ-ID-154,MML-Passive-Post-210509-153428,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,4457,0,0,36,20,2021,5,9,15,35,35.159,0.2,5,3,59.37403904,60.32408576,SUBJ-ID-154,MML-Passive-Post-210509-153428,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,18981,0,0,18,21,2021,5,9,15,35,36.349,0.2,5,3,60.57633792,61.52638464,SUBJ-ID-154,MML-Passive-Post-210509-153428,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,32514,0,0,36,22,2021,5,9,15,35,37.458,0.2,5,3,61.76090112,62.71094784,SUBJ-ID-154,MML-Passive-Post-210509-153428,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,47022,0,0,36,23,2021,5,9,15,35,38.646,0.2,5,3,62.88601088,63.8360576,SUBJ-ID-154,MML-Passive-Post-210509-153428,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,60749,0,0,36,24,2021,5,9,15,35,39.771,0.2,5,3,64.05236736,65.00241408,SUBJ-ID-154,MML-Passive-Post-210509-153428,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,75078,0,0,36,25,2021,5,9,15,35,40.944,0.2,5,3,65.19924736,66.14929408,SUBJ-ID-154,MML-Passive-Post-210509-153428,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.119999997317791,5,100,20000,45,88848,0,0,18,26,2021,5,9,15,35,42.073,0.2,5,3,66.34774528,67.297792,SUBJ-ID-154,MML-Passive-Post-210509-153428,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,103229,0,0,36,27,2021,5,9,15,35,43.25,0.2,5,3,67.50861312,68.45865984,SUBJ-ID-154,MML-Passive-Post-210509-153428,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,116812,0,0,36,28,2021,5,9,15,35,44.363,0.2,5,3,68.66935808,69.6194048,SUBJ-ID-154,MML-Passive-Post-210509-153428,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,131201,0,0,36,29,2021,5,9,15,35,45.543,0.2,5,3,69.77306624,70.72311296,SUBJ-ID-154,MML-Passive-Post-210509-153428,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,145057,0,0,36,30,2021,5,9,15,35,46.677,0.2,5,3,70.96025088,71.9102976,SUBJ-ID-154,MML-Passive-Post-210509-153428,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,159611,0,0,36,31,2021,5,9,15,35,47.869,0.2,5,3,72.11937792,73.06942464,SUBJ-ID-154,MML-Passive-Post-210509-153428,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.5,5,100,20000,45,173894,0,0,18,32,2021,5,9,15,35,49.04,0.2,5,3,73.30625536,74.25630208,SUBJ-ID-154,MML-Passive-Post-210509-153428,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,188691,0,0,36,33,2021,5,9,15,35,50.253,0.2,5,3,74.55637504,75.50642176,SUBJ-ID-154,MML-Passive-Post-210509-153428,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,203321,0,0,36,34,2021,5,9,15,35,51.45,0.2,5,3,75.66567424,76.61572096,SUBJ-ID-154,MML-Passive-Post-210509-153428,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,217975,0,0,36,35,2021,5,9,15,35,52.651,0.2,5,3,76.87497728,77.825024,SUBJ-ID-154,MML-Passive-Post-210509-153428,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,231587,0,0,36,36,2021,5,9,15,35,53.766,0.2,5,3,78.06838784,79.01843456,SUBJ-ID-154,MML-Passive-Post-210509-153428,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,246035,0,0,18,37,2021,5,9,15,35,54.95,0.2,5,3,79.18129152,80.13133824,SUBJ-ID-154,MML-Passive-Post-210509-153428,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,261215,0,0,36,38,2021,5,9,15,35,56.193,0.2,5,3,80.4314112,81.38145792,SUBJ-ID-154,MML-Passive-Post-210509-153428,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,275400,0,0,36,39,2021,5,9,15,35,57.355,0.2,5,3,81.61460224,82.56464896,SUBJ-ID-154,MML-Passive-Post-210509-153428,0,0,1,0
