ITI_dur,RespWinDur,ShockDur,ShockFlag,Reminder,Stim_Duration,TrialType,RespLatency,AMdepth,AMrate,Highpass,Lowpass,dBSPL,sStim,Optostim,AirPuff,ResponseCode,TrialID,ComputerTimestamp_1,ComputerTimestamp_2,ComputerTimestamp_3,ComputerTimestamp_4,ComputerTimestamp_5,ComputerTimestamp_6,PumpRate,Nogo_lim,Nogo_min,Trial_onset,Trial_offset,Subj_id,Session_id,Hit,Miss,CR,FA
100,100,300,1,1,1000,0,50.0466918945312,1,5,100,20000,45,155685,0,0,18,1,2021,5,1,11,22,22.653,0.2,5,3,101.82647808,102.7765248,SUBJ-ID-154,MML-Aversive-AM-210501-112033,0,1,0,0
100,100,300,1,1,1000,0,75.7490844726562,1,5,100,20000,45,269666,0,0,18,2,2021,5,1,11,22,31.99,0.2,5,3,111.17058048,112.1463296,SUBJ-ID-154,MML-Aversive-AM-210501-112033,0,1,0,0
100,100,300,1,1,1000,0,100.038330078125,1,5,100,20000,45,359364,0,0,17,3,2021,5,1,11,22,39.339,0.2,5,3,118.51823104,119.51826944,SUBJ-ID-154,MML-Aversive-AM-210501-112033,1,0,0,0
100,100,300,1,1,1000,0,100.038330078125,1,5,100,20000,45,93847,0,0,17,4,2021,5,1,11,22,47.619,0.2,5,3,126.713344,127.7133824,SUBJ-ID-154,MML-Aversive-AM-210501-112033,1,0,0,0
100,100,300,1,1,1000,0,100.038330078125,1,5,100,20000,45,174090,0,0,17,5,2021,5,1,11,22,54.192,0.2,5,3,133.29334272,134.29338112,SUBJ-ID-154,MML-Aversive-AM-210501-112033,1,0,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,211678,0,0,36,6,2021,5,1,11,22,57.273,0.2,5,3,136.43722752,137.38727424,SUBJ-ID-154,MML-Aversive-AM-210501-112033,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,225983,0,0,36,7,2021,5,1,11,22,58.444,0.2,5,3,137.61265664,138.56270336,SUBJ-ID-154,MML-Aversive-AM-210501-112033,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,239996,0,0,36,8,2021,5,1,11,22,59.592,0.2,5,3,138.779648,139.72969472,SUBJ-ID-154,MML-Aversive-AM-210501-112033,0,0,1,0
100,100,300,1,0,1000,0,100.038330078125,1,5,100,20000,45,255228,0,0,17,9,2021,5,1,11,23,0.84,0.2,5,3,139.9425024,140.9425408,SUBJ-ID-154,MML-Aversive-AM-210501-112033,1,0,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,269172,0,0,36,10,2021,5,1,11,23,1.982,0.2,5,3,141.17289984,142.12294656,SUBJ-ID-154,MML-Aversive-AM-210501-112033,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,283457,0,0,36,11,2021,5,1,11,23,3.153,0.2,5,3,142.31867392,143.26872064,SUBJ-ID-154,MML-Aversive-AM-210501-112033,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,296975,0,0,36,12,2021,5,1,11,23,4.259,0.2,5,3,143.48730368,144.4373504,SUBJ-ID-154,MML-Aversive-AM-210501-112033,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,311259,0,0,36,13,2021,5,1,11,23,5.446,0.2,5,3,144.58978304,145.53982976,SUBJ-ID-154,MML-Aversive-AM-210501-112033,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,325203,0,0,36,14,2021,5,1,11,23,6.571,0.2,5,3,145.77707008,146.7271168,SUBJ-ID-154,MML-Aversive-AM-210501-112033,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.709999978542328,5,100,20000,45,339853,0,0,18,15,2021,5,1,11,23,7.772,0.2,5,3,146.90639872,147.85644544,SUBJ-ID-154,MML-Aversive-AM-210501-112033,0,1,0,0
100,100,300,1,0,1000,1,100.038330078125,0,5,100,20000,45,355650,0,0,40,16,2021,5,1,11,23,9.066,0.2,5,3,148.18635776,149.18639616,SUBJ-ID-154,MML-Aversive-AM-210501-112033,0,0,0,1
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,222860,0,0,36,17,2021,5,1,11,23,28.22,0.2,5,3,167.45590784,168.40595456,SUBJ-ID-154,MML-Aversive-AM-210501-112033,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,237399,0,0,36,18,2021,5,1,11,23,29.41,0.2,5,3,168.57278464,169.52283136,SUBJ-ID-154,MML-Aversive-AM-210501-112033,0,0,1,0
