ITI_dur,RespWinDur,ShockDur,ShockFlag,Reminder,Stim_Duration,TrialType,RespLatency,AMdepth,AMrate,Highpass,Lowpass,dBSPL,sStim,Optostim,AirPuff,ResponseCode,TrialID,ComputerTimestamp_1,ComputerTimestamp_2,ComputerTimestamp_3,ComputerTimestamp_4,ComputerTimestamp_5,ComputerTimestamp_6,PumpRate,Nogo_lim,Nogo_min,Trial_onset,Trial_offset,Subj_id,Session_id,Hit,Miss,CR,FA
100,100,300,1,1,1000,0,50.0466918945312,1,5,100,20000,45,128878,0,0,18,1,2021,5,11,13,33,20.179,0.2,5,3,99.63288576,100.58293248,SUBJ-ID-154,MML-Aversive-AM-210511-133133,0,1,0,0
100,100,300,1,1,1000,0,100.038330078125,1,5,100,20000,45,232608,0,0,17,2,2021,5,11,13,33,28.677,0.2,5,3,108.09565184,109.09569024,SUBJ-ID-154,MML-Aversive-AM-210511-133133,1,0,0,0
100,100,300,1,1,1000,0,100.038330078125,1,5,100,20000,45,358034,0,0,17,3,2021,5,11,13,33,38.952,0.2,5,3,118.33315328,119.33319168,SUBJ-ID-154,MML-Aversive-AM-210511-133133,1,0,0,0
100,100,300,1,1,1000,0,100.038330078125,1,5,100,20000,45,144203,0,0,17,4,2021,5,11,13,33,51.466,0.2,5,3,130.86324736,131.86328576,SUBJ-ID-154,MML-Aversive-AM-210511-133133,1,0,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,177234,0,0,36,5,2021,5,11,13,33,54.173,0.2,5,3,133.62782208,134.5778688,SUBJ-ID-154,MML-Aversive-AM-210511-133133,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,191344,0,0,36,6,2021,5,11,13,33,55.329,0.2,5,3,134.79268352,135.74273024,SUBJ-ID-154,MML-Aversive-AM-210511-133133,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,205549,0,0,36,7,2021,5,11,13,33,56.492,0.2,5,3,135.96370944,136.91375616,SUBJ-ID-154,MML-Aversive-AM-210511-133133,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,220054,0,0,36,8,2021,5,11,13,33,57.68,0.2,5,3,137.16219904,138.11224576,SUBJ-ID-154,MML-Aversive-AM-210511-133133,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,233660,0,0,36,9,2021,5,11,13,33,58.795,0.2,5,3,138.30221824,139.25226496,SUBJ-ID-154,MML-Aversive-AM-210511-133133,0,0,1,0
100,100,300,1,0,1000,0,100.038330078125,0.349999994039536,5,100,20000,45,263136,0,0,17,10,2021,5,11,13,34,1.21,0.2,5,3,140.5771776,141.577216,SUBJ-ID-154,MML-Aversive-AM-210511-133133,1,0,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,12662,0,0,36,11,2021,5,11,13,34,10.723,0.2,5,3,150.16787968,151.1179264,SUBJ-ID-154,MML-Aversive-AM-210511-133133,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,27157,0,0,36,12,2021,5,11,13,34,11.909,0.2,5,3,151.3382912,152.28833792,SUBJ-ID-154,MML-Aversive-AM-210511-133133,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,40784,0,0,36,13,2021,5,11,13,34,13.026,0.2,5,3,152.53334016,153.48338688,SUBJ-ID-154,MML-Aversive-AM-210511-133133,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.25,5,100,20000,45,55553,0,0,18,14,2021,5,11,13,34,14.236,0.2,5,3,153.64114432,154.59119104,SUBJ-ID-154,MML-Aversive-AM-210511-133133,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,172780,0,0,36,15,2021,5,11,13,34,23.84,0.2,5,3,163.30487808,164.2549248,SUBJ-ID-154,MML-Aversive-AM-210511-133133,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,186400,0,0,36,16,2021,5,11,13,34,24.956,0.2,5,3,164.45804544,165.40809216,SUBJ-ID-154,MML-Aversive-AM-210511-133133,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,200756,0,0,36,17,2021,5,11,13,34,26.131,0.2,5,3,165.56322816,166.51327488,SUBJ-ID-154,MML-Aversive-AM-210511-133133,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,229036,0,0,18,18,2021,5,11,13,34,28.448,0.2,5,3,167.8845952,168.83464192,SUBJ-ID-154,MML-Aversive-AM-210511-133133,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,356904,0,0,36,19,2021,5,11,13,34,38.923,0.2,5,3,178.34399744,179.29404416,SUBJ-ID-154,MML-Aversive-AM-210511-133133,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,3823,0,0,36,20,2021,5,11,13,34,40.03,0.2,5,3,179.53138688,180.4814336,SUBJ-ID-154,MML-Aversive-AM-210511-133133,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,32323,0,0,36,21,2021,5,11,13,34,42.365,0.2,5,3,181.81443584,182.76448256,SUBJ-ID-154,MML-Aversive-AM-210511-133133,0,0,1,0
100,100,300,0,0,1000,0,100.038330078125,0.119999997317791,5,100,20000,45,46909,0,0,17,22,2021,5,11,13,34,43.56,0.2,5,3,183.00002304,184.00006144,SUBJ-ID-154,MML-Aversive-AM-210511-133133,1,0,0,0
100,100,300,0,0,1000,1,100.038330078125,0,5,100,20000,45,75811,0,0,40,23,2021,5,11,13,34,45.927,0.2,5,3,185.31352576,186.31356416,SUBJ-ID-154,MML-Aversive-AM-210511-133133,0,0,0,1
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,96614,0,0,36,24,2021,5,11,13,34,47.631,0.2,5,3,187.1284224,188.07846912,SUBJ-ID-154,MML-Aversive-AM-210511-133133,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,110843,0,0,36,25,2021,5,11,13,34,48.798,0.2,5,3,188.25803776,189.20808448,SUBJ-ID-154,MML-Aversive-AM-210511-133133,0,0,1,0
100,100,300,0,0,1000,1,100.038330078125,0,5,100,20000,45,127907,0,0,40,26,2021,5,11,13,34,50.195,0.2,5,3,189.59874048,190.59877888,SUBJ-ID-154,MML-Aversive-AM-210511-133133,0,0,0,1
100,100,300,0,0,1000,0,50.0466918945312,0.0799999982118607,5,100,20000,45,153578,0,0,18,27,2021,5,11,13,34,52.299,0.2,5,3,191.79937792,192.74942464,SUBJ-ID-154,MML-Aversive-AM-210511-133133,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,167838,0,0,36,28,2021,5,11,13,34,53.47,0.2,5,3,192.90824704,193.85829376,SUBJ-ID-154,MML-Aversive-AM-210511-133133,0,0,1,0
100,100,300,0,0,1000,1,100.038330078125,0,5,100,20000,45,182920,0,0,40,29,2021,5,11,13,34,54.702,0.2,5,3,194.0826112,195.0826496,SUBJ-ID-154,MML-Aversive-AM-210511-133133,0,0,0,1
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,215996,0,0,36,30,2021,5,11,13,34,57.411,0.2,5,3,196.85988352,197.80993024,SUBJ-ID-154,MML-Aversive-AM-210511-133133,0,0,1,0
100,100,300,1,0,1000,0,100.038330078125,0.349999994039536,5,100,20000,45,230993,0,0,17,31,2021,5,11,13,34,58.641,0.2,5,3,198.03650048,199.03653888,SUBJ-ID-154,MML-Aversive-AM-210511-133133,1,0,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,266996,0,0,36,32,2021,5,11,13,35,1.59,0.2,5,3,201.0364928,201.98653952,SUBJ-ID-154,MML-Aversive-AM-210511-133133,0,0,1,0
100,100,300,1,0,1000,1,100.038330078125,0,5,100,20000,45,281460,0,0,40,33,2021,5,11,13,35,2.774,0.2,5,3,202.20626944,203.20630784,SUBJ-ID-154,MML-Aversive-AM-210511-133133,0,0,0,1
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,314072,0,0,36,34,2021,5,11,13,35,5.446,0.2,5,3,204.88923136,205.83927808,SUBJ-ID-154,MML-Aversive-AM-210511-133133,0,0,1,0
100,100,300,1,0,1000,1,100.038330078125,0,5,100,20000,45,328249,0,0,40,35,2021,5,11,13,35,6.608,0.2,5,3,206.064128,207.0641664,SUBJ-ID-154,MML-Aversive-AM-210511-133133,0,0,0,1
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,5914,0,0,36,36,2021,5,11,13,35,10.234,0.2,5,3,209.6518144,210.60186112,SUBJ-ID-154,MML-Aversive-AM-210511-133133,0,0,1,0
100,100,300,1,0,1000,0,100.038330078125,0.25,5,100,20000,45,20411,0,0,17,37,2021,5,11,13,35,11.421,0.2,5,3,210.84768256,211.84772096,SUBJ-ID-154,MML-Aversive-AM-210511-133133,1,0,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,44642,0,0,36,38,2021,5,11,13,35,13.406,0.2,5,3,212.88267776,213.83272448,SUBJ-ID-154,MML-Aversive-AM-210511-133133,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,59010,0,0,36,39,2021,5,11,13,35,14.583,0.2,5,3,214.02392576,214.97397248,SUBJ-ID-154,MML-Aversive-AM-210511-133133,0,0,1,0
100,100,300,1,0,1000,1,100.038330078125,0,5,100,20000,45,74030,0,0,40,40,2021,5,11,13,35,15.813,0.2,5,3,215.19671296,216.19675136,SUBJ-ID-154,MML-Aversive-AM-210511-133133,0,0,0,1
100,100,300,1,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,113872,0,0,18,41,2021,5,11,13,35,19.078,0.2,5,3,218.53489152,219.48493824,SUBJ-ID-154,MML-Aversive-AM-210511-133133,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,246348,0,0,36,42,2021,5,11,13,35,29.93,0.2,5,3,229.37731072,230.32735744,SUBJ-ID-154,MML-Aversive-AM-210511-133133,0,0,1,0
100,100,300,1,0,1000,1,100.038330078125,0,5,100,20000,45,260732,0,0,40,43,2021,5,11,13,35,31.108,0.2,5,3,230.54536704,231.54540544,SUBJ-ID-154,MML-Aversive-AM-210511-133133,0,0,0,1
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,293219,0,0,36,44,2021,5,11,13,35,33.77,0.2,5,3,233.21126912,234.16131584,SUBJ-ID-154,MML-Aversive-AM-210511-133133,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,306943,0,0,36,45,2021,5,11,13,35,34.894,0.2,5,3,234.39245312,235.34249984,SUBJ-ID-154,MML-Aversive-AM-210511-133133,0,0,1,0
100,100,300,0,0,1000,0,100.038330078125,0.119999997317791,5,100,20000,45,321180,0,0,17,46,2021,5,11,13,35,36.061,0.2,5,3,235.50025728,236.50029568,SUBJ-ID-154,MML-Aversive-AM-210511-133133,1,0,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,349315,0,0,36,47,2021,5,11,13,35,38.366,0.2,5,3,237.773824,238.72387072,SUBJ-ID-154,MML-Aversive-AM-210511-133133,0,0,1,0
