Subj_id,Session_id,Spout_onset,Spout_offset
SUBJ-ID-154,MML-Aversive-AM-210516-173344,2.533942e+02,2.542211e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,2.586743e+02,2.615194e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,2.627003e+02,2.627164e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,2.627261e+02,2.655214e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,2.666673e+02,2.721271e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,2.723222e+02,2.727907e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,2.736293e+02,2.781862e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,2.789138e+02,2.789310e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,2.789314e+02,2.800930e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,2.816777e+02,2.816812e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,2.816933e+02,2.986418e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,3.002088e+02,3.042042e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,3.053772e+02,3.106938e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,3.115331e+02,3.174523e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,3.175811e+02,3.175872e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,3.176367e+02,3.178575e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,3.181590e+02,3.181680e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,3.183083e+02,3.236706e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,3.238879e+02,3.239646e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,3.245250e+02,3.342824e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,3.343696e+02,3.352812e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,3.355255e+02,3.423617e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,3.423628e+02,3.423702e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,3.433773e+02,3.477007e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,3.489806e+02,3.548776e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,3.556077e+02,3.601110e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,3.612077e+02,3.612105e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,3.612478e+02,3.648779e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,3.653338e+02,3.710470e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,3.726833e+02,3.791606e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,3.800263e+02,3.800424e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,3.800688e+02,3.853256e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,3.855956e+02,3.856133e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,3.859060e+02,3.930423e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,3.935795e+02,3.935854e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,3.937424e+02,4.103841e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,4.115304e+02,4.154982e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,4.164147e+02,4.208795e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,4.218338e+02,4.274984e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,4.286242e+02,4.433087e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,4.442416e+02,4.498527e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,4.507542e+02,4.564405e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,4.571172e+02,4.582468e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,4.651967e+02,4.857439e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,4.868436e+02,4.921363e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,4.931505e+02,4.986843e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,4.994869e+02,5.061089e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,5.069408e+02,5.256297e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,5.257037e+02,5.258054e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,5.279583e+02,5.304506e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,5.306921e+02,5.322496e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,5.341580e+02,5.386042e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,5.396949e+02,5.437422e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,5.437452e+02,5.437503e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,5.447297e+02,5.447435e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,5.447480e+02,5.616468e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,5.628193e+02,5.628378e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,5.628443e+02,5.670978e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,5.672835e+02,5.674027e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,5.678376e+02,5.678471e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,5.679883e+02,5.732570e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,5.742138e+02,5.781118e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,5.793143e+02,5.841640e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,5.841686e+02,5.841723e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,5.849923e+02,5.850066e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,5.850235e+02,5.954363e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,5.967921e+02,6.011034e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,6.019667e+02,6.061268e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,6.072529e+02,6.201086e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,6.208745e+02,6.335162e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,6.344046e+02,6.385386e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,6.396926e+02,6.443398e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,6.466207e+02,6.700886e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,6.716429e+02,6.763479e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,6.797083e+02,6.840530e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,6.840804e+02,6.840852e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,6.842128e+02,6.842710e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,6.847489e+02,6.848035e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,6.848618e+02,6.854639e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,6.926384e+02,6.926518e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,6.926610e+02,6.967993e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,6.987387e+02,7.000710e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,7.000875e+02,7.000989e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,7.009480e+02,7.010815e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,7.012244e+02,7.040225e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,7.068694e+02,7.195079e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,7.266759e+02,7.323217e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,7.418017e+02,7.426448e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,7.445947e+02,7.446194e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,7.449112e+02,7.450185e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,7.450719e+02,7.458138e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,7.473945e+02,7.474097e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,7.474420e+02,7.481383e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,7.481730e+02,7.481815e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,7.483047e+02,7.483155e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,7.484585e+02,7.485194e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,7.490055e+02,7.492638e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,7.537109e+02,7.537706e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,7.537874e+02,7.537966e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,9.397524e+02,9.420085e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,9.539167e+02,9.539346e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,9.539607e+02,9.542642e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,9.555471e+02,9.555621e+02
SUBJ-ID-154,MML-Aversive-AM-210516-173344,9.555702e+02,9.596800e+02
