ITI_dur,RespWinDur,ShockDur,ShockFlag,Reminder,Stim_Duration,TrialType,RespLatency,AMdepth,AMrate,Highpass,Lowpass,dBSPL,sStim,Optostim,AirPuff,ResponseCode,TrialID,ComputerTimestamp_1,ComputerTimestamp_2,ComputerTimestamp_3,ComputerTimestamp_4,ComputerTimestamp_5,ComputerTimestamp_6,PumpRate,Nogo_lim,Nogo_min,Trial_onset,Trial_offset,Subj_id,Session_id,Hit,Miss,CR,FA
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,150757,0,0,36,1,2021,5,12,16,5,28.404,0.2,5,3,41.33941248,42.2894592,SUBJ-ID-154,MML-Passive-Post-210512-160440,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,164165,0,0,36,2,2021,5,12,16,5,29.503,0.2,5,3,42.51871232,43.46875904,SUBJ-ID-154,MML-Passive-Post-210512-160440,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,178615,0,0,36,3,2021,5,12,16,5,30.686,0.2,5,3,43.62129408,44.5713408,SUBJ-ID-154,MML-Passive-Post-210512-160440,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,193590,0,0,36,4,2021,5,12,16,5,31.914,0.2,5,3,44.81980416,45.76985088,SUBJ-ID-154,MML-Passive-Post-210512-160440,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,207982,0,0,18,5,2021,5,12,16,5,33.092,0.2,5,3,46.03447296,46.98451968,SUBJ-ID-154,MML-Passive-Post-210512-160440,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,223060,0,0,36,6,2021,5,12,16,5,34.327,0.2,5,3,47.28459264,48.23463936,SUBJ-ID-154,MML-Passive-Post-210512-160440,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,237375,0,0,36,7,2021,5,12,16,5,35.499,0.2,5,3,48.46618624,49.41623296,SUBJ-ID-154,MML-Passive-Post-210512-160440,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,251918,0,0,36,8,2021,5,12,16,5,36.691,0.2,5,3,49.67698432,50.62703104,SUBJ-ID-154,MML-Passive-Post-210512-160440,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,266622,0,0,36,9,2021,5,12,16,5,37.896,0.2,5,3,50.8246016,51.77464832,SUBJ-ID-154,MML-Passive-Post-210512-160440,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.25,5,100,20000,45,281318,0,0,18,10,2021,5,12,16,5,39.1,0.2,5,3,52.01086464,52.96091136,SUBJ-ID-154,MML-Passive-Post-210512-160440,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,296140,0,0,36,11,2021,5,12,16,5,40.315,0.2,5,3,53.26098432,54.21103104,SUBJ-ID-154,MML-Passive-Post-210512-160440,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,309588,0,0,36,12,2021,5,12,16,5,41.416,0.2,5,3,54.43141632,55.38146304,SUBJ-ID-154,MML-Passive-Post-210512-160440,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,324370,0,0,36,13,2021,5,12,16,5,42.626,0.2,5,3,55.56672512,56.51677184,SUBJ-ID-154,MML-Passive-Post-210512-160440,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,337944,0,0,36,14,2021,5,12,16,5,43.739,0.2,5,3,56.74590208,57.6959488,SUBJ-ID-154,MML-Passive-Post-210512-160440,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,352170,0,0,36,15,2021,5,12,16,5,44.903,0.2,5,3,57.87779072,58.82783744,SUBJ-ID-154,MML-Passive-Post-210512-160440,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,365862,0,0,18,16,2021,5,12,16,5,46.026,0.2,5,3,59.03536128,59.985408,SUBJ-ID-154,MML-Passive-Post-210512-160440,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,15146,0,0,36,17,2021,5,12,16,5,47.326,0.2,5,3,60.28548096,61.23552768,SUBJ-ID-154,MML-Passive-Post-210512-160440,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,29530,0,0,36,18,2021,5,12,16,5,48.507,0.2,5,3,61.44579584,62.39584256,SUBJ-ID-154,MML-Passive-Post-210512-160440,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,43521,0,0,36,19,2021,5,12,16,5,49.651,0.2,5,3,62.63482368,63.5848704,SUBJ-ID-154,MML-Passive-Post-210512-160440,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.119999997317791,5,100,20000,45,57572,0,0,18,20,2021,5,12,16,5,50.802,0.2,5,3,63.7889536,64.73900032,SUBJ-ID-154,MML-Passive-Post-210512-160440,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,71162,0,0,36,21,2021,5,12,16,5,51.915,0.2,5,3,64.92985344,65.87990016,SUBJ-ID-154,MML-Passive-Post-210512-160440,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,85603,0,0,36,22,2021,5,12,16,5,53.098,0.2,5,3,66.06630912,67.01635584,SUBJ-ID-154,MML-Passive-Post-210512-160440,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,99275,0,0,36,23,2021,5,12,16,5,54.218,0.2,5,3,67.2269312,68.17697792,SUBJ-ID-154,MML-Passive-Post-210512-160440,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,113943,0,0,36,24,2021,5,12,16,5,55.419,0.2,5,3,68.3583488,69.30839552,SUBJ-ID-154,MML-Passive-Post-210512-160440,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.0799999982118607,5,100,20000,45,128209,0,0,18,25,2021,5,12,16,5,56.589,0.2,5,3,69.57211648,70.5221632,SUBJ-ID-154,MML-Passive-Post-210512-160440,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,141963,0,0,36,26,2021,5,12,16,5,57.715,0.2,5,3,70.71186944,71.66191616,SUBJ-ID-154,MML-Passive-Post-210512-160440,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,156327,0,0,36,27,2021,5,12,16,5,58.892,0.2,5,3,71.8348288,72.78487552,SUBJ-ID-154,MML-Passive-Post-210512-160440,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,169880,0,0,36,28,2021,5,12,16,6,0.003,0.2,5,3,73.00325376,73.95330048,SUBJ-ID-154,MML-Passive-Post-210512-160440,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,183541,0,0,36,29,2021,5,12,16,6,1.122,0.2,5,3,74.1225472,75.07259392,SUBJ-ID-154,MML-Passive-Post-210512-160440,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,197914,0,0,18,30,2021,5,12,16,6,2.299,0.2,5,3,75.26397952,76.21402624,SUBJ-ID-154,MML-Passive-Post-210512-160440,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,213709,0,0,36,31,2021,5,12,16,6,3.593,0.2,5,3,76.5140992,77.46414592,SUBJ-ID-154,MML-Passive-Post-210512-160440,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,227416,0,0,36,32,2021,5,12,16,6,4.716,0.2,5,3,77.70710016,78.65714688,SUBJ-ID-154,MML-Passive-Post-210512-160440,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,240994,0,0,36,33,2021,5,12,16,6,5.828,0.2,5,3,78.83839488,79.7884416,SUBJ-ID-154,MML-Passive-Post-210512-160440,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,255315,0,0,36,34,2021,5,12,16,6,7.001,0.2,5,3,79.9683584,80.91840512,SUBJ-ID-154,MML-Passive-Post-210512-160440,0,0,1,0
