Subj_id,Session_id,Spout_onset,Spout_offset
SUBJ-ID-154,MML-Passive-Post-210514-161138,8.167662e+01,5.486336e+02
SUBJ-ID-154,MML-Passive-Post-210514-161138,5.744651e+02,5.755623e+02
SUBJ-ID-154,MML-Passive-Post-210514-161138,5.757429e+02,5.766590e+02
SUBJ-ID-154,MML-Passive-Post-210514-161138,5.919242e+02,7.020323e+02
