Subj_id,Session_id,Spout_onset,Spout_offset
SUBJ-ID-154,MML-Aversive-AM-210507-143901,2.358421e+02,2.404314e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,2.410434e+02,2.486767e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,2.497982e+02,2.537561e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,2.548185e+02,2.613714e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,2.624037e+02,2.729738e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,2.739230e+02,2.739337e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,2.739456e+02,2.779227e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,2.790988e+02,2.856641e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,2.864327e+02,2.895896e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,2.913595e+02,2.934940e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,2.959038e+02,3.094458e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,3.101891e+02,3.137638e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,3.152131e+02,3.158440e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,3.191172e+02,3.232201e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,3.249055e+02,3.308283e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,3.316484e+02,3.427131e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,3.436925e+02,3.487331e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,3.496889e+02,3.503759e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,3.517306e+02,3.517525e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,3.517656e+02,3.559945e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,3.590326e+02,3.655511e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,3.664949e+02,3.749089e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,3.752188e+02,3.752893e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,3.753805e+02,3.756793e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,3.759668e+02,3.801486e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,3.809859e+02,3.855657e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,3.869440e+02,3.910995e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,3.913161e+02,3.913411e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,3.924886e+02,4.005025e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,4.015606e+02,4.068091e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,4.084162e+02,4.129744e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,4.134086e+02,4.192049e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,4.385747e+02,4.555949e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,4.568260e+02,4.615447e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,4.755610e+02,4.802071e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,4.820762e+02,4.824604e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,4.826964e+02,4.827550e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,4.828373e+02,4.847883e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,4.853051e+02,4.868147e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,4.887797e+02,4.888606e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,4.888665e+02,4.926791e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,4.938635e+02,4.938871e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,4.939130e+02,5.003424e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,5.003699e+02,5.003750e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,5.020848e+02,5.064297e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,5.068810e+02,5.069416e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,5.069857e+02,5.125988e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,5.129123e+02,5.130102e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,5.130225e+02,5.130358e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,5.130903e+02,5.191059e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,5.193467e+02,5.194735e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,5.195872e+02,5.241011e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,5.243147e+02,5.243214e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,5.243408e+02,5.243530e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,5.243726e+02,5.244517e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,5.244827e+02,5.245127e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,5.247882e+02,5.248947e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,5.249004e+02,5.295265e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,5.302088e+02,5.321698e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,5.337066e+02,5.337175e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,5.337387e+02,5.368477e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,5.384605e+02,5.417876e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,5.428444e+02,5.475273e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,5.486908e+02,5.487568e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,5.487587e+02,5.530250e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,5.533486e+02,5.586392e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,5.589553e+02,5.646983e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,5.663413e+02,5.719790e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,5.723834e+02,5.770936e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,5.820711e+02,5.853819e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,5.863056e+02,5.895116e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,5.899414e+02,5.931670e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,5.937692e+02,5.966886e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,5.967421e+02,5.967526e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,5.974645e+02,5.991021e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,5.991219e+02,5.991404e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,6.006040e+02,6.048608e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,6.048792e+02,6.048844e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,6.051289e+02,6.051900e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,6.052955e+02,6.053595e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,6.054749e+02,6.120807e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,6.128042e+02,6.135615e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,6.135634e+02,6.135688e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,6.146330e+02,6.188807e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,6.202290e+02,6.251766e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,6.271598e+02,6.324034e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,6.335011e+02,6.390364e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,6.404498e+02,6.458540e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,6.462580e+02,6.511298e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,6.515879e+02,6.515920e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,6.517114e+02,6.568344e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,6.573951e+02,6.619775e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,6.635921e+02,6.652839e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,6.732034e+02,6.753162e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,6.765795e+02,6.822568e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,6.831289e+02,6.887473e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,6.895145e+02,6.959466e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,6.962909e+02,6.963007e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,6.963607e+02,6.985964e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,6.993932e+02,7.036003e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,7.040692e+02,7.087914e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,7.099795e+02,7.253875e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,7.262932e+02,7.317091e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,7.322297e+02,7.382209e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,7.382472e+02,7.382800e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,7.412719e+02,7.470980e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,7.474871e+02,7.508095e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,7.508569e+02,7.508612e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,7.510052e+02,7.510214e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,7.510273e+02,7.510722e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,7.510889e+02,7.511092e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,7.511518e+02,7.512872e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,7.513218e+02,7.554550e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,7.554878e+02,7.554905e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,7.556973e+02,7.589959e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,7.590318e+02,7.590363e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,7.593379e+02,7.593386e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,7.597618e+02,7.597770e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,7.599094e+02,7.653537e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,7.667638e+02,7.706069e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,7.720948e+02,7.791659e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,7.800874e+02,7.854617e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,7.857931e+02,7.901127e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,7.904785e+02,7.906353e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,7.919384e+02,7.971436e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,7.983611e+02,8.024266e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,8.035370e+02,8.133840e+02
SUBJ-ID-154,MML-Aversive-AM-210507-143901,8.143456e+02,Inf
