ITI_dur,RespWinDur,ShockDur,ShockFlag,Reminder,Stim_Duration,TrialType,RespLatency,AMdepth,AMrate,Highpass,Lowpass,dBSPL,sStim,Optostim,AirPuff,ResponseCode,TrialID,ComputerTimestamp_1,ComputerTimestamp_2,ComputerTimestamp_3,ComputerTimestamp_4,ComputerTimestamp_5,ComputerTimestamp_6,PumpRate,Nogo_lim,Nogo_min,Trial_onset,Trial_offset,Subj_id,Session_id,Hit,Miss,CR,FA
100,100,300,1,1,1000,0,50.0466918945312,1,5,100,20000,45,176306,0,0,18,1,2021,5,3,11,55,43.086,0.2,5,3,103.5128832,104.46292992,SUBJ-ID-154,MML-Aversive-AM-210503-115351,0,1,0,0
100,100,300,1,1,1000,0,100.038330078125,1,5,100,20000,45,300081,0,0,17,2,2021,5,3,11,55,53.226,0.2,5,3,113.65548032,114.65551872,SUBJ-ID-154,MML-Aversive-AM-210503-115351,1,0,0,0
100,100,300,1,1,1000,0,100.038330078125,1,5,100,20000,45,24809,0,0,17,3,2021,5,3,11,56,0.708,0.2,5,3,121.09461504,122.09465344,SUBJ-ID-154,MML-Aversive-AM-210503-115351,1,0,0,0
100,100,300,1,1,1000,0,100.038330078125,1,5,100,20000,45,120664,0,0,17,4,2021,5,3,11,56,8.559,0.2,5,3,128.99903488,129.99907328,SUBJ-ID-154,MML-Aversive-AM-210503-115351,1,0,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,150102,0,0,36,5,2021,5,3,11,56,10.972,0.2,5,3,131.43508992,132.38513664,SUBJ-ID-154,MML-Aversive-AM-210503-115351,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,164606,0,0,36,6,2021,5,3,11,56,12.16,0.2,5,3,132.5597696,133.50981632,SUBJ-ID-154,MML-Aversive-AM-210503-115351,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,178544,0,0,36,7,2021,5,3,11,56,13.301,0.2,5,3,133.75127552,134.70132224,SUBJ-ID-154,MML-Aversive-AM-210503-115351,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,192239,0,0,36,8,2021,5,3,11,56,14.424,0.2,5,3,134.91273728,135.862784,SUBJ-ID-154,MML-Aversive-AM-210503-115351,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,205731,0,0,36,9,2021,5,3,11,56,15.528,0.2,5,3,136.01173504,136.96178176,SUBJ-ID-154,MML-Aversive-AM-210503-115351,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.709999978542328,5,100,20000,45,219519,0,0,18,10,2021,5,3,11,56,16.658,0.2,5,3,137.12615424,138.07620096,SUBJ-ID-154,MML-Aversive-AM-210503-115351,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,303521,0,0,36,11,2021,5,3,11,56,23.54,0.2,5,3,143.95006976,144.90011648,SUBJ-ID-154,MML-Aversive-AM-210503-115351,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,317314,0,0,36,12,2021,5,3,11,56,24.671,0.2,5,3,145.122816,146.07286272,SUBJ-ID-154,MML-Aversive-AM-210503-115351,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,331535,0,0,36,13,2021,5,3,11,56,25.835,0.2,5,3,146.28487168,147.2349184,SUBJ-ID-154,MML-Aversive-AM-210503-115351,0,0,1,0
100,100,300,1,0,1000,0,100.038330078125,0.5,5,100,20000,45,346551,0,0,17,14,2021,5,3,11,56,27.065,0.2,5,3,147.4202624,148.4203008,SUBJ-ID-154,MML-Aversive-AM-210503-115351,1,0,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,363914,0,0,36,15,2021,5,3,11,56,28.487,0.2,5,3,148.89218048,149.8422272,SUBJ-ID-154,MML-Aversive-AM-210503-115351,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,11799,0,0,36,16,2021,5,3,11,56,29.673,0.2,5,3,150.07502336,151.02507008,SUBJ-ID-154,MML-Aversive-AM-210503-115351,0,0,1,0
