Subj_id,Session_id,Spout_onset,Spout_offset
SUBJ-ID-154,MML-Aversive-AM-210509-151840,2.441501e+02,2.441879e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,2.516636e+02,2.517803e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,2.517909e+02,2.566009e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,2.576126e+02,2.576602e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,2.576893e+02,2.616513e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,2.622750e+02,2.635820e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,2.645379e+02,2.690327e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,2.696825e+02,2.721739e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,2.731490e+02,2.761490e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,2.761535e+02,2.761609e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,2.768576e+02,2.806373e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,2.816927e+02,2.817590e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,2.818280e+02,2.825194e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,2.826528e+02,2.832794e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,2.835840e+02,2.835883e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,2.835997e+02,2.870807e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,2.887940e+02,2.956031e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,2.960774e+02,3.002677e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,3.007451e+02,3.065133e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,3.070454e+02,3.111625e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,3.120178e+02,3.163386e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,3.172482e+02,3.183567e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,3.183899e+02,3.184616e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,3.269500e+02,3.299188e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,3.310673e+02,3.338480e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,3.349625e+02,3.393765e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,3.397697e+02,3.424891e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,3.428524e+02,3.429094e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,3.430021e+02,3.475347e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,3.481525e+02,3.532719e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,3.549773e+02,3.600767e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,3.601077e+02,3.601339e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,3.608596e+02,3.650834e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,3.651056e+02,3.651092e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,3.653606e+02,3.653992e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,3.654118e+02,3.654159e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,3.654414e+02,3.654989e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,3.655124e+02,3.655166e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,3.655709e+02,3.657332e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,3.736821e+02,3.768835e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,3.781612e+02,3.831649e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,3.834830e+02,3.834843e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,3.835434e+02,3.835437e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,3.835602e+02,3.835677e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,3.835947e+02,3.835989e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,3.836858e+02,3.836980e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,3.842034e+02,3.885903e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,3.891536e+02,3.920064e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,3.943851e+02,3.987036e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,4.000916e+02,4.042700e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,4.061309e+02,4.072521e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,4.105652e+02,4.105875e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,4.106417e+02,4.160052e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,4.176042e+02,4.176324e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,4.176353e+02,4.182217e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,4.183455e+02,4.185114e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,4.203933e+02,4.204478e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,4.204884e+02,4.257127e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,4.266969e+02,4.303863e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,4.321145e+02,4.325034e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,4.385465e+02,4.439256e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,4.456718e+02,4.456881e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,4.456904e+02,4.456958e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,4.457006e+02,4.509753e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,4.522384e+02,4.570246e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,4.576704e+02,4.616789e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,4.626714e+02,4.659895e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,4.671667e+02,4.710077e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,4.712503e+02,4.713603e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,4.720503e+02,4.783328e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,4.798436e+02,4.839229e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,4.856130e+02,4.902306e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,4.914947e+02,5.040897e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,5.053922e+02,5.094387e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,5.094460e+02,5.094490e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,5.095684e+02,5.098728e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,5.108146e+02,5.160749e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,5.172947e+02,5.210781e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,5.210848e+02,5.210903e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,5.213998e+02,5.217365e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,5.220170e+02,5.281745e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,5.281822e+02,5.281843e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,5.289933e+02,5.290015e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,5.291953e+02,5.321847e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,5.330251e+02,5.330296e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,5.330460e+02,5.395970e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,5.404792e+02,5.404929e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,5.405051e+02,5.450543e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,5.450563e+02,5.450635e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,5.462668e+02,5.505960e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,5.507775e+02,5.515012e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,5.517481e+02,5.544096e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,5.553881e+02,5.630992e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,5.642442e+02,5.682734e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,5.702464e+02,5.725401e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,5.779453e+02,5.827920e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,5.838010e+02,5.838028e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,5.838075e+02,5.848479e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,5.887356e+02,5.949462e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,5.952692e+02,5.953235e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,5.953543e+02,5.953911e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,5.954013e+02,5.954149e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,5.954771e+02,6.036250e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,6.042104e+02,6.042192e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,6.042209e+02,6.042496e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,6.042899e+02,6.099515e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,6.113412e+02,6.113540e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,6.113634e+02,6.160554e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,6.237799e+02,6.237864e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,6.237942e+02,6.278662e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,6.294314e+02,6.375764e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,6.384793e+02,6.392143e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,6.417049e+02,6.417537e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,6.418227e+02,6.471918e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,6.496674e+02,6.540566e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,6.557022e+02,6.557035e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,6.557149e+02,6.563745e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,6.590114e+02,6.638679e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,6.641746e+02,6.689857e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,6.697659e+02,6.740665e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,6.752271e+02,6.760909e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,6.772410e+02,6.803723e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,6.822864e+02,6.839965e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,6.854610e+02,6.909681e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,6.918134e+02,6.953593e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,6.966785e+02,6.994721e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,7.017920e+02,7.078427e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,7.085085e+02,7.119709e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,7.139700e+02,7.182200e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,7.192570e+02,7.242232e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,7.251172e+02,7.253223e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,7.429675e+02,7.430619e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,7.430640e+02,7.430762e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,7.430852e+02,7.535534e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,7.547382e+02,7.547975e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,7.548049e+02,7.589521e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,7.602874e+02,7.645042e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,7.659264e+02,7.671583e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,7.704222e+02,7.775220e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,7.776726e+02,7.778967e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,7.788885e+02,7.788926e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,7.791983e+02,7.833772e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,7.848821e+02,7.904161e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,7.917135e+02,7.971484e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,7.971775e+02,7.971806e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,7.987001e+02,8.034583e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,8.037657e+02,8.037783e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,8.039063e+02,8.062010e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,8.094232e+02,8.094878e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,8.095561e+02,8.136629e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,8.227271e+02,8.334778e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,8.365061e+02,8.365131e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,8.365634e+02,8.407387e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,8.428587e+02,8.492769e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,8.507231e+02,8.548795e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,8.552692e+02,8.552729e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,8.554767e+02,8.622997e+02
SUBJ-ID-154,MML-Aversive-AM-210509-151840,8.637740e+02,Inf
