ITI_dur,RespWinDur,ShockDur,ShockFlag,Reminder,Stim_Duration,TrialType,RespLatency,AMdepth,AMrate,Highpass,Lowpass,dBSPL,sStim,Optostim,AirPuff,ResponseCode,TrialID,ComputerTimestamp_1,ComputerTimestamp_2,ComputerTimestamp_3,ComputerTimestamp_4,ComputerTimestamp_5,ComputerTimestamp_6,PumpRate,Nogo_lim,Nogo_min,Trial_onset,Trial_offset,Subj_id,Session_id,Hit,Miss,CR,FA
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,253891,0,0,36,1,2021,5,7,14,54,48.284,0.2,5,3,49.8617344,50.81178112,SUBJ-ID-154,MML-Passive-Post-210507-145351,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,267952,0,0,36,2,2021,5,7,14,54,49.436,0.2,5,3,50.99251712,51.94256384,SUBJ-ID-154,MML-Passive-Post-210507-145351,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,282679,0,0,36,3,2021,5,7,14,54,50.642,0.2,5,3,52.1199616,53.07000832,SUBJ-ID-154,MML-Passive-Post-210507-145351,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.5,5,100,20000,45,297370,0,0,18,4,2021,5,7,14,54,51.846,0.2,5,3,53.32840448,54.2784512,SUBJ-ID-154,MML-Passive-Post-210507-145351,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,311582,0,0,36,5,2021,5,7,14,54,53.011,0.2,5,3,54.57852416,55.52857088,SUBJ-ID-154,MML-Passive-Post-210507-145351,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,325372,0,0,36,6,2021,5,7,14,54,54.14,0.2,5,3,55.69896448,56.6490112,SUBJ-ID-154,MML-Passive-Post-210507-145351,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,339092,0,0,36,7,2021,5,7,14,54,55.264,0.2,5,3,56.82905088,57.7790976,SUBJ-ID-154,MML-Passive-Post-210507-145351,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,353495,0,0,18,8,2021,5,7,14,54,56.445,0.2,5,3,57.9509248,58.90097152,SUBJ-ID-154,MML-Passive-Post-210507-145351,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,2460,0,0,36,9,2021,5,7,14,54,57.719,0.2,5,3,59.20104448,60.1510912,SUBJ-ID-154,MML-Passive-Post-210507-145351,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,16641,0,0,36,10,2021,5,7,14,54,58.88,0.2,5,3,60.40418304,61.35422976,SUBJ-ID-154,MML-Passive-Post-210507-145351,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,31042,0,0,36,11,2021,5,7,14,55,0.06,0.2,5,3,61.60228352,62.55233024,SUBJ-ID-154,MML-Passive-Post-210507-145351,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.25,5,100,20000,45,44607,0,0,18,12,2021,5,7,14,55,1.171,0.2,5,3,62.74680832,63.69685504,SUBJ-ID-154,MML-Passive-Post-210507-145351,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,60246,0,0,36,13,2021,5,7,14,55,2.453,0.2,5,3,63.996928,64.94697472,SUBJ-ID-154,MML-Passive-Post-210507-145351,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,73771,0,0,36,14,2021,5,7,14,55,3.561,0.2,5,3,65.13741824,66.08746496,SUBJ-ID-154,MML-Passive-Post-210507-145351,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,88297,0,0,36,15,2021,5,7,14,55,4.751,0.2,5,3,66.24600064,67.19604736,SUBJ-ID-154,MML-Passive-Post-210507-145351,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,101807,0,0,18,16,2021,5,7,14,55,5.857,0.2,5,3,67.43891968,68.3889664,SUBJ-ID-154,MML-Passive-Post-210507-145351,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,115398,0,0,36,17,2021,5,7,14,55,6.971,0.2,5,3,68.54373376,69.49378048,SUBJ-ID-154,MML-Passive-Post-210507-145351,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,129879,0,0,36,18,2021,5,7,14,55,8.156,0.2,5,3,69.68502272,70.63506944,SUBJ-ID-154,MML-Passive-Post-210507-145351,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,143341,0,0,36,19,2021,5,7,14,55,9.259,0.2,5,3,70.8456448,71.79569152,SUBJ-ID-154,MML-Passive-Post-210507-145351,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.119999997317791,5,100,20000,45,157769,0,0,18,20,2021,5,7,14,55,10.441,0.2,5,3,71.94779648,72.8978432,SUBJ-ID-154,MML-Passive-Post-210507-145351,0,1,0,0
