ITI_dur,RespWinDur,ShockDur,ShockFlag,Reminder,Stim_Duration,TrialType,RespLatency,AMdepth,AMrate,Highpass,Lowpass,dBSPL,sStim,Optostim,AirPuff,ResponseCode,TrialID,ComputerTimestamp_1,ComputerTimestamp_2,ComputerTimestamp_3,ComputerTimestamp_4,ComputerTimestamp_5,ComputerTimestamp_6,PumpRate,Nogo_lim,Nogo_min,Trial_onset,Trial_offset,Subj_id,Session_id,Hit,Miss,CR,FA
100,100,300,1,1,1000,0,100.038330078125,1,5,100,20000,45,283436,0,0,17,1,2021,5,10,11,38,22.732,0.2,5,3,82.16600576,83.16604416,SUBJ-ID-154,MML-Aversive-AM-210510-113653,1,0,0,0
100,100,300,1,1,1000,0,100.038330078125,1,5,100,20000,45,21331,0,0,17,2,2021,5,10,11,38,31.291,0.2,5,3,90.7424768,91.7425152,SUBJ-ID-154,MML-Aversive-AM-210510-113653,1,0,0,0
100,100,300,1,1,1000,0,100.038330078125,1,5,100,20000,45,136601,0,0,17,3,2021,5,10,11,38,40.735,0.2,5,3,100.21326848,101.21330688,SUBJ-ID-154,MML-Aversive-AM-210510-113653,1,0,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,164197,0,0,36,4,2021,5,10,11,38,42.995,0.2,5,3,102.57702912,103.52707584,SUBJ-ID-154,MML-Aversive-AM-210510-113653,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,179101,0,0,36,5,2021,5,10,11,38,44.217,0.2,5,3,103.6995584,104.64960512,SUBJ-ID-154,MML-Aversive-AM-210510-113653,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,193416,0,0,36,6,2021,5,10,11,38,45.39,0.2,5,3,104.93313024,105.88317696,SUBJ-ID-154,MML-Aversive-AM-210510-113653,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,206985,0,0,36,7,2021,5,10,11,38,46.5,0.2,5,3,106.08672768,107.0367744,SUBJ-ID-154,MML-Aversive-AM-210510-113653,0,0,1,0
100,100,300,1,0,1000,0,100.038330078125,0.349999994039536,5,100,20000,45,221457,0,0,17,8,2021,5,10,11,38,47.686,0.2,5,3,107.19184896,108.19188736,SUBJ-ID-154,MML-Aversive-AM-210510-113653,1,0,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,241953,0,0,36,9,2021,5,10,11,38,49.365,0.2,5,3,108.94575616,109.89580288,SUBJ-ID-154,MML-Aversive-AM-210510-113653,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,256265,0,0,36,10,2021,5,10,11,38,50.538,0.2,5,3,110.0716032,111.02164992,SUBJ-ID-154,MML-Aversive-AM-210510-113653,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,270140,0,0,36,11,2021,5,10,11,38,51.675,0.2,5,3,111.22569216,112.17573888,SUBJ-ID-154,MML-Aversive-AM-210510-113653,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,284330,0,0,36,12,2021,5,10,11,38,52.836,0.2,5,3,112.38656,113.33660672,SUBJ-ID-154,MML-Aversive-AM-210510-113653,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.25,5,100,20000,45,298038,0,0,18,13,2021,5,10,11,38,53.96,0.2,5,3,113.51967744,114.46972416,SUBJ-ID-154,MML-Aversive-AM-210510-113653,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,359527,0,0,36,14,2021,5,10,11,38,58.997,0.2,5,3,118.56470016,119.51474688,SUBJ-ID-154,MML-Aversive-AM-210510-113653,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,6516,0,0,36,15,2021,5,10,11,39,0.11,0.2,5,3,119.67438848,120.6244352,SUBJ-ID-154,MML-Aversive-AM-210510-113653,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,20856,0,0,36,16,2021,5,10,11,39,1.285,0.2,5,3,120.82151424,121.77156096,SUBJ-ID-154,MML-Aversive-AM-210510-113653,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,34424,0,0,18,17,2021,5,10,11,39,2.396,0.2,5,3,121.97541888,122.9254656,SUBJ-ID-154,MML-Aversive-AM-210510-113653,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,154337,0,0,36,18,2021,5,10,11,39,12.22,0.2,5,3,131.73248,132.68252672,SUBJ-ID-154,MML-Aversive-AM-210510-113653,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,167902,0,0,36,19,2021,5,10,11,39,13.331,0.2,5,3,132.90973184,133.85977856,SUBJ-ID-154,MML-Aversive-AM-210510-113653,0,0,1,0
100,100,300,1,0,1000,1,100.038330078125,0,5,100,20000,45,182273,0,0,40,20,2021,5,10,11,39,14.508,0.2,5,3,134.02462208,135.02466048,SUBJ-ID-154,MML-Aversive-AM-210510-113653,0,0,0,1
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,209393,0,0,36,21,2021,5,10,11,39,16.731,0.2,5,3,136.3142656,137.26431232,SUBJ-ID-154,MML-Aversive-AM-210510-113653,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,223654,0,0,36,22,2021,5,10,11,39,17.899,0.2,5,3,137.41346816,138.36351488,SUBJ-ID-154,MML-Aversive-AM-210510-113653,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.119999997317791,5,100,20000,45,237793,0,0,18,23,2021,5,10,11,39,19.056,0.2,5,3,138.60079616,139.55084288,SUBJ-ID-154,MML-Aversive-AM-210510-113653,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,251757,0,0,36,24,2021,5,10,11,39,20.201,0.2,5,3,139.74798336,140.69803008,SUBJ-ID-154,MML-Aversive-AM-210510-113653,0,0,1,0
100,100,300,0,0,1000,1,100.038330078125,0,5,100,20000,45,266858,0,0,40,25,2021,5,10,11,39,21.437,0.2,5,3,140.89291776,141.89295616,SUBJ-ID-154,MML-Aversive-AM-210510-113653,0,0,0,1
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,299748,0,0,36,26,2021,5,10,11,39,24.132,0.2,5,3,143.66214144,144.61218816,SUBJ-ID-154,MML-Aversive-AM-210510-113653,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,313675,0,0,36,27,2021,5,10,11,39,25.273,0.2,5,3,144.81944576,145.76949248,SUBJ-ID-154,MML-Aversive-AM-210510-113653,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.0799999982118607,5,100,20000,45,354527,0,0,18,28,2021,5,10,11,39,28.62,0.2,5,3,148.18869248,149.1387392,SUBJ-ID-154,MML-Aversive-AM-210510-113653,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,2708,0,0,36,29,2021,5,10,11,39,29.83,0.2,5,3,149.32566016,150.27570688,SUBJ-ID-154,MML-Aversive-AM-210510-113653,0,0,1,0
100,100,300,0,0,1000,1,100.038330078125,0,5,100,20000,45,18089,0,0,40,30,2021,5,10,11,39,31.09,0.2,5,3,150.52075008,151.52078848,SUBJ-ID-154,MML-Aversive-AM-210510-113653,0,0,0,1
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,44450,0,0,36,31,2021,5,10,11,39,33.249,0.2,5,3,152.8349696,153.78501632,SUBJ-ID-154,MML-Aversive-AM-210510-113653,0,0,1,0
100,100,300,1,0,1000,0,100.038330078125,0.349999994039536,5,100,20000,45,59380,0,0,17,32,2021,5,10,11,39,34.473,0.2,5,3,153.94433024,154.94436864,SUBJ-ID-154,MML-Aversive-AM-210510-113653,1,0,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,92606,0,0,36,33,2021,5,10,11,39,37.194,0.2,5,3,156.7480832,157.69812992,SUBJ-ID-154,MML-Aversive-AM-210510-113653,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,107167,0,0,36,34,2021,5,10,11,39,38.387,0.2,5,3,157.88750848,158.8375552,SUBJ-ID-154,MML-Aversive-AM-210510-113653,0,0,1,0
100,100,300,1,0,1000,1,100.038330078125,0,5,100,20000,45,122352,0,0,40,35,2021,5,10,11,39,39.632,0.2,5,3,159.08601856,160.08605696,SUBJ-ID-154,MML-Aversive-AM-210510-113653,0,0,0,1
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,278397,0,0,36,36,2021,5,10,11,39,52.415,0.2,5,3,171.99169536,172.94174208,SUBJ-ID-154,MML-Aversive-AM-210510-113653,0,0,1,0
100,100,300,1,0,1000,0,100.038330078125,0.25,5,100,20000,45,292713,0,0,17,37,2021,5,10,11,39,53.587,0.2,5,3,173.1064832,174.1065216,SUBJ-ID-154,MML-Aversive-AM-210510-113653,1,0,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,321136,0,0,36,38,2021,5,10,11,39,55.916,0.2,5,3,175.42017024,176.37021696,SUBJ-ID-154,MML-Aversive-AM-210510-113653,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,335523,0,0,36,39,2021,5,10,11,39,57.095,0.2,5,3,176.60362752,177.55367424,SUBJ-ID-154,MML-Aversive-AM-210510-113653,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,349050,0,0,36,40,2021,5,10,11,39,58.203,0.2,5,3,177.78651136,178.73655808,SUBJ-ID-154,MML-Aversive-AM-210510-113653,0,0,1,0
100,100,300,1,0,1000,1,100.038330078125,0,5,100,20000,45,363783,0,0,40,41,2021,5,10,11,39,59.41,0.2,5,3,178.89255424,179.89259264,SUBJ-ID-154,MML-Aversive-AM-210510-113653,0,0,0,1
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,15566,0,0,36,42,2021,5,10,11,40,0.915,0.2,5,3,180.469248,181.41929472,SUBJ-ID-154,MML-Aversive-AM-210510-113653,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,29342,0,0,18,43,2021,5,10,11,40,2.044,0.2,5,3,181.59804416,182.54809088,SUBJ-ID-154,MML-Aversive-AM-210510-113653,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,62575,0,0,36,44,2021,5,10,11,40,4.766,0.2,5,3,184.270336,185.22038272,SUBJ-ID-154,MML-Aversive-AM-210510-113653,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,77026,0,0,36,45,2021,5,10,11,40,5.951,0.2,5,3,185.45903616,186.40908288,SUBJ-ID-154,MML-Aversive-AM-210510-113653,0,0,1,0
100,100,300,1,0,1000,1,100.038330078125,0,5,100,20000,45,92120,0,0,40,46,2021,5,10,11,40,7.187,0.2,5,3,186.6435584,187.6435968,SUBJ-ID-154,MML-Aversive-AM-210510-113653,0,0,0,1
100,100,300,0,0,1000,0,50.0466918945312,0.119999997317791,5,100,20000,45,114608,0,0,18,47,2021,5,10,11,40,9.029,0.2,5,3,188.61760512,189.56765184,SUBJ-ID-154,MML-Aversive-AM-210510-113653,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,129102,0,0,36,48,2021,5,10,11,40,10.216,0.2,5,3,189.72340224,190.67344896,SUBJ-ID-154,MML-Aversive-AM-210510-113653,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,142765,0,0,36,49,2021,5,10,11,40,11.336,0.2,5,3,190.91634176,191.86638848,SUBJ-ID-154,MML-Aversive-AM-210510-113653,0,0,1,0
100,100,300,0,0,1000,1,100.038330078125,0,5,100,20000,45,157255,0,0,40,50,2021,5,10,11,40,12.523,0.2,5,3,192.02316288,193.02320128,SUBJ-ID-154,MML-Aversive-AM-210510-113653,0,0,0,1
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,178536,0,0,36,51,2021,5,10,11,40,14.266,0.2,5,3,193.81188608,194.7619328,SUBJ-ID-154,MML-Aversive-AM-210510-113653,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,192074,0,0,36,52,2021,5,10,11,40,15.375,0.2,5,3,194.96036352,195.91041024,SUBJ-ID-154,MML-Aversive-AM-210510-113653,0,0,1,0
