Subj_id,Session_id,Spout_onset,Spout_offset
SUBJ-ID-154,MML-Aversive-AM-210510-113653,3.806735e+02,3.841189e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,3.859511e+02,3.860050e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,3.860885e+02,3.894187e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,3.903993e+02,3.940233e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,3.957040e+02,3.995937e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,4.038435e+02,4.082287e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,4.091914e+02,4.111819e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,4.126687e+02,4.126735e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,4.126773e+02,4.166986e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,4.186460e+02,4.209272e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,4.309378e+02,4.369337e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,4.383072e+02,4.438341e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,4.458787e+02,4.493044e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,4.504172e+02,4.521799e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,4.544478e+02,4.544984e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,4.545351e+02,4.596542e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,4.681489e+02,4.681694e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,4.682422e+02,4.728961e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,4.729592e+02,4.730753e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,4.757617e+02,4.757714e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,4.758286e+02,4.758308e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,4.759406e+02,4.807921e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,4.812605e+02,4.828091e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,4.828355e+02,4.828380e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,4.846577e+02,4.884162e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,4.988286e+02,4.988348e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,4.991198e+02,5.031537e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,5.050268e+02,5.050386e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,5.050766e+02,5.050848e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,5.050879e+02,5.050905e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,5.050968e+02,5.087692e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,5.099107e+02,5.110108e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,5.213366e+02,5.280434e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,5.304361e+02,5.450437e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,5.464867e+02,5.477325e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,5.496210e+02,5.525816e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,5.535915e+02,5.546792e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,5.566590e+02,5.620408e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,5.653515e+02,5.653553e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,5.653832e+02,5.709089e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,5.718698e+02,5.832719e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,5.846884e+02,5.900012e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,5.911027e+02,5.911136e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,5.911292e+02,5.970167e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,5.994762e+02,6.039178e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,6.093633e+02,6.093979e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,6.098203e+02,6.098237e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,6.098409e+02,6.162260e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,6.183260e+02,6.235704e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,6.238344e+02,6.238966e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,6.246574e+02,6.291223e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,6.304518e+02,6.354641e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,6.374885e+02,6.441121e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,6.452658e+02,6.453339e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,6.453400e+02,6.489897e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,6.499128e+02,6.499284e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,6.499293e+02,6.568017e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,6.589148e+02,6.635797e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,6.645170e+02,6.691379e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,6.698469e+02,6.709705e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,6.733555e+02,6.751976e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,6.774859e+02,6.936475e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,6.949378e+02,6.981253e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,6.985000e+02,6.985247e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,6.988223e+02,7.018442e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,7.028993e+02,7.068096e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,7.077717e+02,7.089010e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,7.089687e+02,7.089723e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,7.290767e+02,7.341262e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,7.352682e+02,7.393339e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,7.393622e+02,7.393643e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,7.395172e+02,7.395283e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,7.395450e+02,7.396171e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,7.397373e+02,7.464859e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,7.564370e+02,7.564409e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,7.564563e+02,7.564695e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,7.567338e+02,7.567475e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,7.567540e+02,7.568141e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,7.569118e+02,7.627937e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,7.720651e+02,7.720744e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,7.720757e+02,7.720810e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,7.720875e+02,7.721304e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,7.721602e+02,7.722655e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,7.726457e+02,7.727479e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,7.727822e+02,7.739680e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,7.758192e+02,7.783897e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,7.784179e+02,7.784250e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,7.796763e+02,7.796974e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,7.796979e+02,7.797011e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,7.797953e+02,7.905883e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,7.914486e+02,7.952750e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,9.279655e+02,9.279688e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,9.282716e+02,9.283162e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,9.283815e+02,9.303383e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,9.324301e+02,9.363359e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,9.395436e+02,9.395721e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,9.401438e+02,9.401903e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,9.404793e+02,9.426956e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,9.935757e+02,9.936707e+02
SUBJ-ID-154,MML-Aversive-AM-210510-113653,9.937081e+02,9.958164e+02
