ITI_dur,RespWinDur,ShockDur,ShockFlag,Reminder,Stim_Duration,TrialType,RespLatency,AMdepth,AMrate,Highpass,Lowpass,dBSPL,sStim,Optostim,AirPuff,ResponseCode,TrialID,ComputerTimestamp_1,ComputerTimestamp_2,ComputerTimestamp_3,ComputerTimestamp_4,ComputerTimestamp_5,ComputerTimestamp_6,PumpRate,Nogo_lim,Nogo_min,Trial_onset,Trial_offset,Subj_id,Session_id,Hit,Miss,CR,FA
100,100,300,1,1,1000,0,50.0466918945312,1,5,100,20000,45,185454,0,0,18,1,2021,5,13,16,6,29.708,0.2,5,3,104.28522496,105.23527168,SUBJ-ID-154,MML-Aversive-AM-210513-160438,0,1,0,0
100,100,300,1,1,1000,0,100.038330078125,1,5,100,20000,45,342733,0,0,17,2,2021,5,13,16,6,42.593,0.2,5,3,117.10797824,118.10801664,SUBJ-ID-154,MML-Aversive-AM-210513-160438,1,0,0,0
100,100,300,1,1,1000,0,100.038330078125,1,5,100,20000,45,71243,0,0,17,3,2021,5,13,16,6,50.383,0.2,5,3,124.93791232,125.93795072,SUBJ-ID-154,MML-Aversive-AM-210513-160438,1,0,0,0
100,100,300,1,1,1000,0,100.038330078125,1,5,100,20000,45,174167,0,0,17,4,2021,5,13,16,6,58.816,0.2,5,3,133.35717888,134.35721728,SUBJ-ID-154,MML-Aversive-AM-210513-160438,1,0,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,230133,0,0,36,5,2021,5,13,16,7,3.399,0.2,5,3,137.96745216,138.91749888,SUBJ-ID-154,MML-Aversive-AM-210513-160438,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,244710,0,0,36,6,2021,5,13,16,7,4.595,0.2,5,3,139.10769664,140.05774336,SUBJ-ID-154,MML-Aversive-AM-210513-160438,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,258187,0,0,36,7,2021,5,13,16,7,5.698,0.2,5,3,140.31489024,141.26493696,SUBJ-ID-154,MML-Aversive-AM-210513-160438,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,272833,0,0,36,8,2021,5,13,16,7,6.898,0.2,5,3,141.43512576,142.38517248,SUBJ-ID-154,MML-Aversive-AM-210513-160438,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,287441,0,0,36,9,2021,5,13,16,7,8.095,0.2,5,3,142.63881728,143.588864,SUBJ-ID-154,MML-Aversive-AM-210513-160438,0,0,1,0
100,100,300,1,0,1000,0,100.038330078125,0.5,5,100,20000,45,301908,0,0,17,10,2021,5,13,16,7,9.28,0.2,5,3,143.8155776,144.815616,SUBJ-ID-154,MML-Aversive-AM-210513-160438,1,0,0,0
