Subj_id,Session_id,Spout_onset,Spout_offset
SUBJ-ID-154,MML-Aversive-AM-210513-160438,2.310813e+02,2.316305e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,2.319064e+02,2.365266e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,2.367645e+02,2.372052e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,2.375523e+02,2.480978e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,2.490454e+02,2.543642e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,2.559405e+02,2.617716e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,2.618433e+02,2.618992e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,2.619100e+02,2.619287e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,2.669827e+02,2.738789e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,2.747592e+02,2.806871e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,2.813608e+02,2.846870e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,2.861327e+02,2.861340e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,2.861468e+02,2.901817e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,2.902891e+02,2.910706e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,2.912972e+02,2.949508e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,2.960381e+02,3.015832e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,3.015862e+02,3.015939e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,3.018466e+02,3.018817e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,3.021365e+02,3.021445e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,3.021618e+02,3.096562e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,3.096600e+02,3.096671e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,3.108748e+02,3.171667e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,3.179991e+02,3.235687e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,3.242519e+02,3.287913e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,3.289995e+02,3.292814e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,3.305574e+02,3.391888e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,3.404021e+02,3.444379e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,3.454090e+02,3.522867e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,3.522892e+02,3.522939e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,3.533664e+02,3.691941e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,3.692069e+02,3.693881e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,3.704657e+02,3.758753e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,3.769439e+02,3.827290e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,3.860885e+02,4.017986e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,4.018009e+02,4.018080e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,4.026332e+02,4.028696e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,4.037727e+02,4.079211e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,4.088774e+02,4.158892e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,4.166385e+02,4.227295e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,4.232522e+02,4.352470e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,4.362019e+02,4.417738e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,4.426662e+02,4.486104e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,4.486123e+02,4.486168e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,4.512146e+02,4.672752e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,4.679684e+02,4.745070e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,4.746795e+02,4.753550e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,4.756007e+02,4.806978e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,4.808412e+02,4.813682e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,4.815997e+02,5.011811e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,5.011870e+02,5.011914e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,5.013876e+02,5.015036e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,5.020233e+02,5.073051e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,5.073103e+02,5.073194e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,5.080266e+02,5.080317e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,5.081722e+02,5.127774e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,5.128175e+02,5.128255e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,5.170096e+02,5.236063e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,5.248373e+02,5.336261e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,5.338273e+02,5.341324e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,5.345649e+02,5.400729e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,5.412131e+02,5.459218e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,5.517308e+02,5.688726e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,5.701730e+02,5.753556e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,5.765096e+02,5.820837e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,5.829370e+02,5.829415e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,5.829583e+02,5.899098e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,5.905907e+02,5.905985e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,5.906006e+02,6.006618e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,6.017444e+02,6.073217e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,6.083688e+02,6.142020e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,6.142314e+02,6.142381e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,6.142578e+02,6.142716e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,6.186277e+02,6.186309e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,6.186445e+02,6.332788e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,6.343375e+02,6.388413e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,6.393567e+02,6.401670e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,6.411451e+02,6.465428e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,6.476564e+02,6.536620e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,6.541422e+02,6.653342e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,6.664966e+02,6.704776e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,6.717272e+02,6.784588e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,6.796735e+02,6.840292e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,6.849784e+02,6.953643e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,6.963861e+02,7.003559e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,7.014915e+02,7.022218e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,7.044623e+02,7.091624e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,7.092108e+02,7.092132e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,7.128545e+02,7.175129e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,7.185821e+02,7.240603e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,7.250240e+02,7.295047e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,7.305939e+02,7.311699e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,7.339181e+02,7.339379e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,7.339690e+02,7.382418e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,7.383519e+02,7.388514e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,7.391151e+02,7.429896e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,7.441118e+02,7.495015e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,7.495060e+02,7.495127e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,7.507852e+02,7.569311e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,7.573180e+02,7.573237e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,7.576091e+02,7.628357e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,7.628382e+02,7.628470e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,7.644060e+02,7.687182e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,7.688278e+02,7.695695e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,7.718331e+02,7.753061e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,7.753116e+02,7.753590e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,7.754045e+02,7.754079e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,7.754226e+02,7.754350e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,7.804799e+02,7.838065e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,7.930625e+02,7.953467e+02
SUBJ-ID-154,MML-Aversive-AM-210513-160438,7.969563e+02,Inf
